timestamp,views,edits
2020110600,8,
2020110700,9,
2020110800,7,
2020110900,6,
2020111000,7,
2020111100,11,
2020111200,7,
2020111300,13,
2020111400,15,
2020111500,8,
2020111600,5,
2020111700,43,
2020111800,9,
2020111900,18,
2020112000,5,
2020112100,13,
2020112200,7,
2020112300,33,
2020112400,41,
2020112500,18,
2020112600,17,
2020112700,24,
2020112800,13,
2020112900,16,
2020113000,35,
2020120100,85,
2020120200,23,
2020120300,35,
2020120400,19,
2020120500,11,
2020120600,15,
2020120700,24,
2020120800,45,
2020120900,15,
2020121000,18,
2020121100,20,
2020121200,13,
2020121300,16,
2020121400,17,
2020121500,31,
2020121600,21,
2020121700,6,
2020121800,9,
2020121900,1,
2020122000,4,
2020122100,14,
2020122200,3,
2020122300,8,
2020122400,4,
2020122500,5,
2020122600,6,
2020122700,5,
2020122800,7,
2020122900,10,1.0
2020123000,12,
2020123100,11,
2021010100,12,
2021010200,20,
2021010300,14,
2021010400,25,
2021010500,8,
2021010600,15,
2021010700,12,
2021010800,8,
2021010900,20,
2021011000,12,
2021011100,7,
2021011200,16,
2021011300,8,
2021011400,15,
2021011500,0,
2021011600,7,
2021011700,17,
2021011800,23,
2021011900,15,
2021012000,12,
2021012100,28,
2021012200,21,
2021012300,9,
2021012400,11,
2021012500,17,
2021012600,9,
2021012700,32,
2021012800,16,
2021012900,17,
2021013000,15,
2021013100,24,
2021020100,20,
2021020200,14,
2021020300,19,
2021020400,20,
2021020500,14,
2021020600,13,
2021020700,14,
2021020800,18,
2021020900,9,
2021021000,9,
2021021100,4,
2021021200,10,
2021021300,7,
2021021400,8,
2021021500,17,
2021021600,11,
2021021700,10,
2021021800,15,
2021021900,6,
2021022000,10,
2021022100,12,
2021022200,25,
2021022300,13,
2021022400,11,
2021022500,10,
2021022600,3,
2021022700,13,
2021022800,3,
2021030100,12,
2021030200,9,
2021030300,11,
2021030400,12,
2021030500,20,
2021030600,8,
2021030700,13,
2021030800,8,
2021030900,13,
2021031000,8,
2021031100,5,
2021031200,7,
2021031300,2,
2021031400,18,
2021031500,9,
2021031600,9,
2021031700,9,
2021031800,12,
2021031900,7,
2021032000,3,
2021032100,18,
2021032200,16,
2021032300,13,
2021032400,12,
2021032500,15,
2021032600,5,
2021032700,9,
2021032800,8,
2021032900,11,
2021033000,9,
2021033100,9,
2021040100,7,
2021040200,12,
2021040300,13,
2021040400,9,
2021040500,12,
2021040600,17,
2021040700,26,
2021040800,23,
2021040900,11,
2021041000,10,
2021041100,8,
2021041200,7,
2021041300,20,
2021041400,7,
2021041500,6,
2021041600,11,
2021041700,10,
2021041800,19,
2021041900,11,
2021042000,9,
2021042100,14,
2021042200,14,
2021042300,5,
2021042400,4,
2021042500,7,
2021042600,14,
2021042700,11,
2021042800,18,
2021042900,15,
2021043000,11,
2021050100,14,
2021050200,14,
2021050300,13,
2021050400,12,
2021050500,9,
2021050600,17,
2021050700,6,
2021050800,13,
2021050900,9,
2021051000,15,
2021051100,8,
2021051200,13,
2021051300,3,
2021051400,8,
2021051500,34,
2021051600,5,
2021051700,16,
2021051800,13,
2021051900,9,
2021052000,13,
2021052100,13,
2021052200,14,
2021052300,8,
2021052400,15,
2021052500,6,
2021052600,6,
2021052700,4,
2021052800,9,
2021052900,13,
2021053000,13,1.0
2021053100,27,
2021060100,18,
2021060200,15,
2021060300,8,
2021060400,5,
2021060500,17,
2021060600,9,
2021060700,10,
2021060800,10,
2021060900,4,
2021061000,6,
2021061100,10,
2021061200,9,
2021061300,3,
2021061400,7,
2021061500,9,
2021061600,13,
2021061700,6,
2021061800,13,
2021061900,9,1.0
2021062000,6,
2021062100,6,
2021062200,10,
2021062300,6,
2021062400,5,
2021062500,8,
2021062600,6,
2021062700,9,
2021062800,4,
2021062900,10,
2021063000,3,
2021070100,2,
2021070200,4,
2021070300,8,
2021070400,18,
2021070500,4,
2021070600,12,
2021070700,11,
2021070800,15,
2021070900,9,
2021071000,19,
2021071100,6,
2021071200,5,
2021071300,12,
2021071400,20,
2021071500,42,
2021071600,60,
2021071700,44,
2021071800,27,
2021071900,25,1.0
2021072000,24,
2021072100,17,
2021072200,26,
2021072300,15,
2021072400,19,
2021072500,21,
2021072600,11,
2021072700,12,
2021072800,19,
2021072900,7,
2021073000,4,
2021073100,8,
2021080100,18,1.0
2021080200,9,
2021080300,8,
2021080400,15,
2021080500,16,
2021080600,8,
2021080700,7,
2021080800,9,
2021080900,1,
2021081000,12,
2021081100,13,
2021081200,3,
2021081300,12,
2021081400,10,
2021081500,12,
2021081600,9,
2021081700,8,
2021081800,8,
2021081900,11,
2021082000,7,
2021082100,5,
2021082200,14,
2021082300,7,
2021082400,8,
2021082500,8,
2021082600,9,
2021082700,15,
2021082800,11,
2021082900,12,
2021083000,7,
2021083100,7,
2021090100,9,
2021090200,14,
2021090300,14,
2021090400,8,
2021090500,16,
2021090600,14,
2021090700,38,
2021090800,203,
2021090900,70,
2021091000,35,
2021091100,12,
2021091200,11,
2021091300,8,
2021091400,28,
2021091500,32,
2021091600,12,
2021091700,11,
2021091800,7,
2021091900,7,
2021092000,13,
2021092100,13,
2021092200,4,
2021092300,4,
2021092400,18,
2021092500,7,
2021092600,5,
2021092700,10,
2021092800,11,
2021092900,14,
2021093000,10,
2021100100,5,
2021100200,18,
2021100300,11,
2021100400,24,
2021100500,23,
2021100600,10,
2021100700,34,
2021100800,19,
2021100900,11,
2021101000,38,
2021101100,20,
2021101200,17,
2021101300,13,
2021101400,19,
2021101500,23,
2021101600,7,
2021101700,35,
2021101800,9,
2021101900,7,
2021102000,10,
2021102100,20,
2021102200,6,
2021102300,7,
2021102400,20,
2021102500,12,
2021102600,24,
2021102700,16,
2021102800,12,
2021102900,5,
2021103000,11,
2021103100,11,
2021110100,12,
2021110200,10,
2021110300,9,
2021110400,4,
2021110500,10,
2021110600,13,
2021110700,10,
2021110800,6,
2021110900,7,
2021111000,9,
2021111100,7,
2021111200,10,
2021111300,9,
2021111400,11,
2021111500,15,
2021111600,7,
2021111700,22,
2021111800,3,
2021111900,9,
2021112000,13,
2021112100,15,
2021112200,11,
2021112300,39,
2021112400,65,
2021112500,14,
2021112600,12,
2021112700,11,
2021112800,11,
2021112900,7,
2021113000,11,
2021120100,10,
2021120200,6,
2021120300,6,
2021120400,9,
2021120500,12,
2021120600,12,
2021120700,33,
2021120800,12,
2021120900,12,
2021121000,3,
2021121100,7,
2021121200,11,
2021121300,32,
2021121400,15,
2021121500,20,
2021121600,20,
2021121700,18,
2021121800,1,
2021121900,6,
2021122000,13,
2021122100,9,
2021122200,11,
2021122300,10,
2021122400,10,
2021122500,0,
2021122600,6,
2021122700,12,
2021122800,8,
2021122900,15,
2021123000,7,
2021123100,27,
2022010100,12,
2022010200,13,
2022010300,13,
2022010400,9,
2022010500,13,
2022010600,23,
2022010700,4,
2022010800,13,
2022010900,23,
2022011000,27,
2022011100,18,
2022011200,19,
2022011300,11,
2022011400,22,
2022011500,8,
2022011600,9,
2022011700,13,
2022011800,15,
2022011900,10,
2022012000,7,
2022012100,5,
2022012200,2,
2022012300,9,
2022012400,7,
2022012500,14,
2022012600,4,
2022012700,5,
2022012800,7,
2022012900,7,
2022013000,9,
2022013100,19,
2022020100,4,
2022020200,8,
2022020300,9,
2022020400,4,
2022020500,5,
2022020600,6,
2022020700,6,
2022020800,4,
2022020900,9,
2022021000,8,
2022021100,13,
2022021200,12,
2022021300,25,
2022021400,13,
2022021500,4,
2022021600,7,
2022021700,6,
2022021800,19,
2022021900,8,
2022022000,14,
2022022100,15,
2022022200,9,
2022022300,16,
2022022400,12,
2022022500,7,
2022022600,4,
2022022700,6,
2022022800,13,
2022030100,8,
2022030200,4,
2022030300,3,
2022030400,13,
2022030500,11,
2022030600,2,
2022030700,17,
2022030800,14,
2022030900,11,
2022031000,18,
2022031100,22,
2022031200,31,
2022031300,33,
2022031400,147,
2022031500,73,
2022031600,37,
2022031700,29,
2022031800,13,
2022031900,19,
2022032000,8,
2022032100,54,
2022032200,15,
2022032300,13,
2022032400,9,
2022032500,11,
2022032600,9,
2022032700,5,
2022032800,2,
2022032900,24,
2022033000,9,
2022033100,7,
2022040100,14,
2022040200,10,
2022040300,6,
2022040400,12,
2022040500,10,
2022040600,2,
2022040700,15,
2022040800,5,
2022040900,4,
2022041000,7,
2022041100,3,
2022041200,1,
2022041300,5,
2022041400,15,
2022041500,8,
2022041600,1,
2022041700,9,
2022041800,5,
2022041900,8,
2022042000,5,
2022042100,14,
2022042200,9,
2022042300,8,
2022042400,5,
2022042500,16,
2022042600,2,
2022042700,8,
2022042800,9,
2022042900,5,
2022043000,3,
2022050100,8,
2022050200,4,
2022050300,8,
2022050400,7,
2022050500,5,
2022050600,9,
2022050700,6,
2022050800,2,
2022050900,10,
2022051000,2,
2022051100,7,
2022051200,8,
2022051300,7,
2022051400,5,
2022051500,7,
2022051600,4,
2022051700,8,
2022051800,8,
2022051900,9,
2022052000,4,
2022052100,1,
2022052200,6,
2022052300,5,
2022052400,8,
2022052500,4,
2022052600,7,
2022052700,4,
2022052800,4,
2022052900,7,
2022053000,6,
2022053100,6,
2022060100,11,
