timestamp,views,edits
2019100800,1061,
2019100900,970,
2019101000,963,
2019101100,1415,
2019101200,1430,
2019101300,1049,
2019101400,1082,
2019101500,1282,
2019101600,1053,
2019101700,1110,
2019101800,1021,
2019101900,774,
2019102000,723,
2019102100,934,
2019102200,858,
2019102300,1065,
2019102400,1022,
2019102500,1051,
2019102600,681,
2019102700,712,
2019102800,995,
2019102900,1190,
2019103000,1013,
2019103100,934,
2019110100,837,
2019110200,575,
2019110300,699,
2019110400,658,
2019110500,939,
2019110600,2450,
2019110700,874,
2019110800,831,
2019110900,612,
2019111000,680,
2019111100,782,
2019111200,929,
2019111300,800,
2019111400,1077,
2019111500,718,
2019111600,1848,
2019111700,703,2.0
2019111800,803,
2019111900,952,
2019112000,875,
2019112100,889,
2019112200,852,
2019112300,623,
2019112400,634,
2019112500,811,
2019112600,1249,
2019112700,1075,1.0
2019112800,890,
2019112900,935,
2019113000,591,
2019120100,773,
2019120200,1395,
2019120300,1427,
2019120400,2044,1.0
2019120500,1734,
2019120600,1337,
2019120700,942,
2019120800,826,
2019120900,1136,
2019121000,1061,
2019121100,1381,
2019121200,1154,
2019121300,941,
2019121400,718,
2019121500,690,
2019121600,986,
2019121700,1151,
2019121800,1101,
2019121900,2770,
2019122000,1088,
2019122100,776,
2019122200,828,
2019122300,841,
2019122400,753,
2019122500,745,
2019122600,1186,1.0
2019122700,759,
2019122800,645,
2019122900,667,2.0
2019123000,627,
2019123100,544,
2020010100,456,
2020010200,890,
2020010300,875,
2020010400,767,
2020010500,828,
2020010600,810,
2020010700,899,
2020010800,842,
2020010900,939,
2020011000,857,
2020011100,811,2.0
2020011200,760,
2020011300,1150,
2020011400,1576,
2020011500,1231,
2020011600,2202,
2020011700,3294,
2020011800,1438,
2020011900,1172,
2020012000,1074,
2020012100,1347,
2020012200,1203,
2020012300,1159,1.0
2020012400,1106,
2020012500,1454,
2020012600,1091,1.0
2020012700,1103,
2020012800,1247,
2020012900,1174,
2020013000,1019,
2020013100,1640,
2020020100,1104,
2020020200,908,
2020020300,947,
2020020400,929,1.0
2020020500,972,
2020020600,1089,
2020020700,874,
2020020800,721,
2020020900,700,
2020021000,893,
2020021100,865,
2020021200,1476,
2020021300,2089,
2020021400,986,
2020021500,876,
2020021600,910,
2020021700,1041,
2020021800,953,
2020021900,873,
2020022000,936,
2020022100,801,
2020022200,770,
2020022300,761,
2020022400,797,
2020022500,871,
2020022600,955,
2020022700,1058,
2020022800,792,
2020022900,749,
2020030100,740,4.0
2020030200,831,
2020030300,945,
2020030400,1149,
2020030500,1083,1.0
2020030600,1214,
2020030700,1832,
2020030800,2133,
2020030900,2359,
2020031000,8420,
2020031100,35583,2.0
2020031200,4480,
2020031300,2216,
2020031400,1694,
2020031500,1504,
2020031600,1110,1.0
2020031700,1013,
2020031800,930,
2020031900,807,
2020032000,864,
2020032100,823,
2020032200,858,
2020032300,905,
2020032400,789,
2020032500,990,1.0
2020032600,834,
2020032700,636,
2020032800,802,3.0
2020032900,804,
2020033000,585,
2020033100,587,
2020040100,551,
2020040200,582,
2020040300,521,
2020040400,561,1.0
2020040500,617,
2020040600,720,
2020040700,755,
2020040800,538,
2020040900,548,
2020041000,582,
2020041100,1236,
2020041200,908,
2020041300,902,
2020041400,944,
2020041500,742,
2020041600,801,
2020041700,741,
2020041800,1231,
2020041900,1420,
2020042000,1180,
2020042100,1671,
2020042200,1038,
2020042300,1615,
2020042400,1075,
2020042500,1205,
2020042600,1704,
2020042700,1284,
2020042800,969,
2020042900,973,
2020043000,851,
2020050100,892,
2020050200,878,
2020050300,1144,
2020050400,2662,
2020050500,4659,
2020050600,4085,
2020050700,2072,
2020050800,1762,
2020050900,1753,
2020051000,3129,
2020051100,3326,
2020051200,1585,
2020051300,1394,
2020051400,1252,
2020051500,1201,
2020051600,1109,
2020051700,1518,
2020051800,2064,
2020051900,3426,
2020052000,1625,
2020052100,1481,
2020052200,1354,
2020052300,1360,
2020052400,1753,3.0
2020052500,1232,
2020052600,1131,
2020052700,1113,
2020052800,1070,
2020052900,1049,
2020053000,1084,
2020053100,1414,
2020060100,1297,
2020060200,1241,
2020060300,1198,
2020060400,1036,
2020060500,772,
2020060600,778,
2020060700,976,
2020060800,927,
2020060900,934,
2020061000,939,
2020061100,935,
2020061200,806,
2020061300,932,
2020061400,977,
2020061500,1045,
2020061600,896,
2020061700,889,
2020061800,1495,
2020061900,977,
2020062000,809,
2020062100,822,
2020062200,860,
2020062300,1550,
2020062400,2895,2.0
2020062500,2952,
2020062600,1091,
2020062700,800,
2020062800,899,
2020062900,1024,
2020063000,963,1.0
2020070100,1024,
2020070200,894,
2020070300,902,
2020070400,823,
2020070500,829,
2020070600,1180,1.0
2020070700,1009,
2020070800,1450,2.0
2020070900,1470,
2020071000,1002,
2020071100,914,
2020071200,1015,
2020071300,1092,
2020071400,1101,
2020071500,916,
2020071600,859,
2020071700,930,
2020071800,745,
2020071900,734,
2020072000,971,
2020072100,856,
2020072200,1849,
2020072300,772,
2020072400,774,
2020072500,733,
2020072600,809,
2020072700,869,
2020072800,927,
2020072900,834,
2020073000,2422,1.0
2020073100,853,
2020080100,769,
2020080200,715,
2020080300,903,
2020080400,887,
2020080500,969,
2020080600,1100,
2020080700,904,
2020080800,729,
2020080900,850,
2020081000,823,
2020081100,857,
2020081200,757,
2020081300,823,
2020081400,802,
2020081500,790,1.0
2020081600,880,
2020081700,871,
2020081800,749,
2020081900,822,
2020082000,913,
2020082100,786,
2020082200,764,
2020082300,963,
2020082400,866,
2020082500,733,
2020082600,780,
2020082700,732,
2020082800,705,
2020082900,647,
2020083000,753,
2020083100,962,
2020090100,1174,
2020090200,984,
2020090300,882,
2020090400,1642,4.0
2020090500,977,
2020090600,1105,
2020090700,924,
2020090800,1018,
2020090900,784,
2020091000,855,
2020091100,1170,
2020091200,2503,
2020091300,833,1.0
2020091400,835,
2020091500,854,
2020091600,824,
2020091700,863,8.0
2020091800,754,2.0
2020091900,641,
2020092000,748,2.0
2020092100,636,1.0
2020092200,806,
2020092300,726,
2020092400,786,
2020092500,783,
2020092600,623,
2020092700,1080,
2020092800,767,
2020092900,828,
2020093000,805,
2020100100,791,
2020100200,827,5.0
2020100300,759,3.0
2020100400,839,3.0
2020100500,949,
2020100600,985,1.0
2020100700,816,
2020100800,1037,
2020100900,1018,
2020101000,736,
2020101100,789,
2020101200,1027,
2020101300,1173,2.0
2020101400,1049,
2020101500,977,3.0
2020101600,818,
2020101700,645,
2020101800,706,
2020101900,1174,
2020102000,1152,
2020102100,875,
2020102200,1544,
2020102300,988,
2020102400,648,
2020102500,609,
2020102600,901,
2020102700,894,
2020102800,1171,
2020102900,946,
2020103000,2385,
2020103100,1846,
2020110100,1256,
2020110200,1123,
2020110300,905,
2020110400,980,1.0
2020110500,1024,1.0
2020110600,987,
2020110700,729,
2020110800,719,
2020110900,915,
2020111000,962,
2020111100,1037,
2020111200,980,
2020111300,870,
2020111400,674,
2020111500,713,
2020111600,984,
2020111700,972,1.0
2020111800,935,
2020111900,987,
2020112000,935,1.0
2020112100,652,
2020112200,3334,
2020112300,1205,
2020112400,1075,
2020112500,1186,
2020112600,1164,
2020112700,912,
2020112800,739,
2020112900,828,
2020113000,1017,
2020120100,939,
2020120200,832,
2020120300,793,
2020120400,816,
2020120500,660,
2020120600,764,1.0
2020120700,907,
2020120800,842,
2020120900,917,
2020121000,974,
2020121100,866,
2020121200,1496,
2020121300,784,
2020121400,912,
2020121500,979,
2020121600,970,
2020121700,1161,
2020121800,2193,
2020121900,860,
2020122000,1649,2.0
2020122100,1472,
2020122200,973,
2020122300,949,
2020122400,737,
2020122500,634,
2020122600,684,
2020122700,670,
2020122800,678,
2020122900,822,2.0
2020123000,1057,
2020123100,652,
2021010100,658,
2021010200,634,
2021010300,710,
2021010400,778,
2021010500,914,
2021010600,811,
2021010700,809,1.0
2021010800,715,
2021010900,646,
2021011000,700,1.0
2021011100,784,
2021011200,954,
2021011300,1082,
2021011400,1035,
2021011500,1347,
2021011600,1569,3.0
2021011700,2520,1.0
2021011800,1372,
2021011900,1219,1.0
2021012000,1050,
2021012100,1226,
2021012200,1139,
2021012300,1031,
2021012400,1392,
2021012500,1112,
2021012600,1183,
2021012700,1284,1.0
2021012800,1189,
2021012900,1170,
2021013000,812,
2021013100,894,
2021020100,1224,
2021020200,1095,
2021020300,1187,
2021020400,1355,
2021020500,993,
2021020600,914,
2021020700,1084,
2021020800,1203,2.0
2021020900,1313,
2021021000,2893,1.0
2021021100,1634,
2021021200,1415,
2021021300,135489,3.0
2021021400,47226,9.0
2021021500,20850,3.0
2021021600,6581,
2021021700,4620,1.0
2021021800,4148,
2021021900,3785,
2021022000,3215,1.0
2021022100,2529,
2021022200,2874,
2021022300,2426,
2021022400,2350,
2021022500,2438,
2021022600,2311,
2021022700,2009,
2021022800,1891,1.0
2021030100,2135,
2021030200,2413,2.0
2021030300,2532,
2021030400,5804,
2021030500,6964,
2021030600,4077,
2021030700,5703,1.0
2021030800,5273,4.0
2021030900,6124,9.0
2021031000,11845,6.0
2021031100,33574,13.0
2021031200,10437,
2021031300,6039,8.0
2021031400,5860,2.0
2021031500,4318,
2021031600,3070,1.0
2021031700,2717,1.0
2021031800,2182,
2021031900,2029,
2021032000,19289,3.0
2021032100,5482,2.0
2021032200,3901,
2021032300,3116,
2021032400,1939,
2021032500,1415,
2021032600,1301,
2021032700,1440,
2021032800,1328,2.0
2021032900,1083,1.0
2021033000,1089,
2021033100,757,
2021040100,957,2.0
2021040200,793,3.0
2021040300,972,2.0
2021040400,928,
2021040500,748,
2021040600,705,
2021040700,778,
2021040800,671,
2021040900,634,
2021041000,840,
2021041100,974,
2021041200,832,
2021041300,883,
2021041400,1076,
2021041500,809,
2021041600,905,
2021041700,737,
2021041800,985,
2021041900,787,
2021042000,759,
2021042100,736,
2021042200,718,1.0
2021042300,645,
2021042400,654,
2021042500,702,
2021042600,693,
2021042700,665,
2021042800,711,
2021042900,659,
2021043000,614,
2021050100,4273,6.0
2021050200,1048,
2021050300,820,1.0
2021050400,1020,
2021050500,934,
2021050600,1066,
2021050700,865,
2021050800,695,
2021050900,794,
2021051000,759,
2021051100,863,
2021051200,863,
2021051300,918,
2021051400,1504,
2021051500,748,
2021051600,956,
2021051700,1074,
2021051800,1034,
2021051900,1013,1.0
2021052000,922,
2021052100,1062,
2021052200,987,
2021052300,855,
2021052400,1160,
2021052500,976,
2021052600,976,
2021052700,1099,1.0
2021052800,964,1.0
2021052900,786,1.0
2021053000,694,
2021053100,1050,
2021060100,988,
2021060200,1402,
2021060300,2075,
2021060400,1338,
2021060500,911,
2021060600,792,
2021060700,1045,
2021060800,1177,
2021060900,1186,
2021061000,1115,
2021061100,1092,1.0
2021061200,693,
2021061300,764,
2021061400,1010,
2021061500,936,
2021061600,868,
2021061700,877,
2021061800,908,1.0
2021061900,701,
2021062000,701,
2021062100,903,
2021062200,898,
2021062300,933,
2021062400,960,
2021062500,788,
2021062600,568,
2021062700,693,
2021062800,849,
2021062900,813,
2021063000,713,
2021070100,739,
2021070200,846,1.0
2021070300,674,
2021070400,794,
2021070500,962,
2021070600,978,
2021070700,961,
2021070800,1076,
2021070900,886,6.0
2021071000,622,
2021071100,716,
2021071200,843,
2021071300,845,
2021071400,672,
2021071500,640,
2021071600,734,
2021071700,796,
2021071800,770,
2021071900,730,
2021072000,748,1.0
2021072100,679,
2021072200,630,
2021072300,689,1.0
2021072400,558,1.0
2021072500,559,
2021072600,559,
2021072700,666,
2021072800,484,
2021072900,3637,
2021073000,733,
2021073100,578,
2021080100,530,
2021080200,625,
2021080300,691,
2021080400,809,
2021080500,587,
2021080600,520,
2021080700,490,
2021080800,525,1.0
2021080900,554,
2021081000,533,
2021081100,596,
2021081200,728,
2021081300,707,
2021081400,1033,
2021081500,1399,
2021081600,1366,
2021081700,925,
2021081800,917,
2021081900,718,
2021082000,708,
2021082100,719,
2021082200,1006,
2021082300,792,
2021082400,838,
2021082500,673,
2021082600,729,
2021082700,800,
2021082800,545,
2021082900,715,
2021083000,855,
2021083100,940,
2021090100,1227,
2021090200,994,
2021090300,1074,
2021090400,779,
2021090500,702,
2021090600,1011,
2021090700,854,
2021090800,1042,
2021090900,785,
2021091000,809,
2021091100,756,2.0
2021091200,1048,
2021091300,946,
2021091400,1082,
2021091500,815,
2021091600,1704,
2021091700,918,
2021091800,645,
2021091900,815,
2021092000,769,
2021092100,969,
2021092200,914,
2021092300,1794,
2021092400,850,
2021092500,746,1.0
2021092600,894,
2021092700,1075,1.0
2021092800,844,
2021092900,1541,
2021093000,1084,2.0
2021100100,811,
2021100200,648,1.0
2021100300,726,
2021100400,840,2.0
2021100500,2219,
2021100600,1811,
2021100700,15260,1.0
2021100800,7520,
2021100900,3062,
2021101000,2198,
2021101100,1943,
2021101200,1804,
2021101300,1540,
2021101400,1630,
2021101500,1402,
2021101600,1244,
2021101700,1071,2.0
2021101800,1223,
2021101900,1342,
2021102000,1383,
2021102100,1566,1.0
2021102200,1299,1.0
2021102300,991,
2021102400,959,
2021102500,1080,
2021102600,1078,
2021102700,1063,
2021102800,1632,
2021102900,1041,
2021103000,1512,
2021103100,1539,
2021110100,1681,
2021110200,1563,
2021110300,1445,
2021110400,1565,
2021110500,1698,1.0
2021110600,1361,
2021110700,1500,
2021110800,1816,
2021110900,1756,
2021111000,1725,
2021111100,1499,
2021111200,1428,
2021111300,1289,
2021111400,1358,
2021111500,1294,
2021111600,1413,1.0
2021111700,1453,
2021111800,1374,1.0
2021111900,1258,
2021112000,1351,
2021112100,1241,
2021112200,1429,
2021112300,1225,
2021112400,1768,
2021112500,1509,
2021112600,1094,
2021112700,1104,
2021112800,1354,2.0
2021112900,1541,
2021113000,1461,
2021120100,1548,
2021120200,1886,1.0
2021120300,3437,
2021120400,2000,
2021120500,2243,
2021120600,2385,
2021120700,2759,
2021120800,2701,
2021120900,3270,
2021121000,2675,
2021121100,2429,
2021121200,4515,1.0
2021121300,2560,
2021121400,2852,
2021121500,2450,
2021121600,2391,
2021121700,2093,
2021121800,2406,3.0
2021121900,2273,
2021122000,1747,
2021122100,2905,
2021122200,1807,
2021122300,1714,3.0
2021122400,1608,
2021122500,1375,
2021122600,1492,
2021122700,1252,
2021122800,1248,
2021122900,1266,
2021123000,1218,
2021123100,1362,
2022010100,1102,
2022010200,1100,
2022010300,1356,
2022010400,1408,
2022010500,1146,1.0
2022010600,1023,
2022010700,954,
2022010800,916,
2022010900,1071,
2022011000,1092,
2022011100,1280,
2022011200,1297,
2022011300,1395,
2022011400,1449,
2022011500,6366,1.0
2022011600,5012,
2022011700,3786,
2022011800,2756,3.0
2022011900,2150,
2022012000,2050,
2022012100,4877,4.0
2022012200,4307,6.0
2022012300,2506,
2022012400,2256,
2022012500,2064,
2022012600,2018,
2022012700,1797,1.0
2022012800,1771,1.0
2022012900,1818,
2022013000,1819,
2022013100,2000,
2022020100,4672,
2022020200,2569,
2022020300,2257,
2022020400,2130,
2022020500,1818,1.0
2022020600,1755,
2022020700,1782,
2022020800,1668,
2022020900,1717,1.0
2022021000,1570,
2022021100,1358,
2022021200,1283,
2022021300,1367,
2022021400,1442,
2022021500,1545,
2022021600,1659,
2022021700,1515,1.0
2022021800,1491,
2022021900,1325,
2022022000,1251,
2022022100,1497,1.0
2022022200,1378,
2022022300,1238,
2022022400,1318,
2022022500,1393,
2022022600,1061,
2022022700,1075,
2022022800,1192,1.0
2022030100,1264,1.0
2022030200,1237,1.0
2022030300,1241,
2022030400,1289,
2022030500,1071,
2022030600,1139,
2022030700,1361,
2022030800,1685,
2022030900,2212,
2022031000,5595,1.0
2022031100,15247,17.0
2022031200,3527,
2022031300,2245,
2022031400,1687,
2022031500,1376,
2022031600,45589,
2022031700,17361,
2022031800,8388,
2022031900,4381,6.0
2022032000,2942,
2022032100,2863,
2022032200,2727,1.0
2022032300,2509,
2022032400,1940,
2022032500,2209,
2022032600,2094,
2022032700,1957,
2022032800,1638,
2022032900,1541,1.0
2022033000,1700,
2022033100,2193,
2022040100,1536,1.0
2022040200,1703,8.0
2022040300,1781,
2022040400,2489,
2022040500,1915,
2022040600,1659,1.0
2022040700,2228,1.0
2022040800,1683,1.0
2022040900,1534,
2022041000,1562,
2022041100,1519,
2022041200,1480,
2022041300,1310,
2022041400,1466,
2022041500,1149,
2022041600,1244,
2022041700,1045,
2022041800,1046,1.0
2022041900,1126,1.0
2022042000,920,1.0
2022042100,941,
2022042200,925,1.0
2022042300,908,
2022042400,925,
2022042500,1075,1.0
2022042600,1072,
2022042700,1005,
2022042800,713,
2022042900,810,
2022043000,739,
2022050100,747,
2022050200,1055,
2022050300,893,
2022050400,757,
2022050500,898,6.0
2022050600,739,
2022050700,673,
2022050800,757,
2022050900,973,
2022051000,777,1.0
2022051100,848,
2022051200,733,
2022051300,755,
2022051400,640,
2022051500,699,
2022051600,648,
2022051700,762,1.0
2022051800,778,2.0
2022051900,863,2.0
2022052000,704,
2022052100,620,
2022052200,1235,
2022052300,942,
2022052400,1183,1.0
2022052500,1087,3.0
2022052600,1103,
2022052700,1117,
2022052800,999,
2022052900,892,
2022053000,921,
2022053100,990,
2022060100,893,
