timestamp,views,edits
2016082600,4304,
2016082700,2789,2.0
2016082800,1757,2.0
2016082900,1346,
2016083000,792,
2016083100,598,
2016090100,455,
2016090200,560,
2016090300,500,
2016090400,276,
2016090500,325,
2016090600,321,2.0
2016090700,340,
2016090800,337,1.0
2016090900,233,
2016091000,181,
2016091100,240,
2016091200,299,1.0
2016091300,357,
2016091400,372,
2016091500,293,
2016091600,226,
2016091700,158,1.0
2016091800,250,
2016091900,329,
2016092000,354,1.0
2016092100,386,
2016092200,329,
2016092300,267,
2016092400,198,
2016092500,296,2.0
2016092600,348,
2016092700,396,
2016092800,460,
2016092900,327,
2016093000,239,
2016100100,209,
2016100200,264,
2016100300,369,
2016100400,276,
2016100500,296,
2016100600,239,
2016100700,292,
2016100800,162,
2016100900,201,
2016101000,290,
2016101100,217,
2016101200,222,
2016101300,245,
2016101400,178,
2016101500,101,
2016101600,244,
2016101700,272,
2016101800,200,
2016101900,264,2.0
2016102000,176,
2016102100,127,
2016102200,87,
2016102300,128,
2016102400,133,
2016102500,120,
2016102600,690,
2016102700,478,
2016102800,237,1.0
2016102900,170,2.0
2016103000,1743,1.0
2016103100,821,2.0
2016110100,476,
2016110200,370,
2016110300,366,
2016110400,289,
2016110500,148,
2016110600,229,
2016110700,279,
2016110800,243,
2016110900,163,
2016111000,161,
2016111100,174,
2016111200,105,
2016111300,167,
2016111400,262,2.0
2016111500,254,1.0
2016111600,253,
2016111700,227,
2016111800,174,
2016111900,108,
2016112000,158,
2016112100,316,
2016112200,243,
2016112300,217,
2016112400,206,
2016112500,136,1.0
2016112600,94,
2016112700,143,
2016112800,241,
2016112900,244,
2016113000,199,
2016120100,221,
2016120200,128,
2016120300,94,
2016120400,115,
2016120500,178,
2016120600,160,
2016120700,196,
2016120800,240,
2016120900,200,
2016121000,75,
2016121100,134,
2016121200,169,
2016121300,131,
2016121400,133,
2016121500,118,
2016121600,72,1.0
2016121700,60,
2016121800,68,
2016121900,117,
2016122000,90,
2016122100,95,
2016122200,487,
2016122300,186,
2016122400,41,
2016122500,60,
2016122600,57,
2016122700,82,1.0
2016122800,96,1.0
2016122900,84,
2016123000,83,
2016123100,64,
2017010100,72,
2017010200,84,
2017010300,82,
2017010400,135,
2017010500,127,1.0
2017010600,95,
2017010700,77,
2017010800,121,
2017010900,126,
2017011000,184,
2017011100,161,
2017011200,156,
2017011300,186,
2017011400,88,1.0
2017011500,121,
2017011600,130,
2017011700,136,
2017011800,515,1.0
2017011900,571,
2017012000,277,
2017012100,160,
2017012200,225,
2017012300,179,
2017012400,242,
2017012500,184,
2017012600,222,
2017012700,212,2.0
2017012800,125,
2017012900,207,4.0
2017013000,164,
2017013100,213,
2017020100,150,1.0
2017020200,145,
2017020300,132,
2017020400,73,
2017020500,140,1.0
2017020600,171,2.0
2017020700,172,
2017020800,159,
2017020900,180,
2017021000,137,
2017021100,53,
2017021200,120,
2017021300,126,
2017021400,156,
2017021500,141,
2017021600,189,
2017021700,119,
2017021800,83,
2017021900,116,
2017022000,190,3.0
2017022100,124,
2017022200,94,
2017022300,113,1.0
2017022400,82,
2017022500,68,
2017022600,109,
2017022700,168,
2017022800,166,
2017030100,167,
2017030200,167,
2017030300,118,
2017030400,112,
2017030500,117,
2017030600,177,
2017030700,161,
2017030800,328,19.0
2017030900,345,1.0
2017031000,181,
2017031100,108,
2017031200,129,
2017031300,182,
2017031400,170,
2017031500,151,
2017031600,128,
2017031700,126,
2017031800,66,
2017031900,97,
2017032000,140,1.0
2017032100,158,
2017032200,185,
2017032300,123,
2017032400,119,2.0
2017032500,87,
2017032600,98,
2017032700,151,
2017032800,127,1.0
2017032900,178,
2017033000,162,
2017033100,108,
2017040100,88,
2017040200,116,
2017040300,204,
2017040400,151,
2017040500,178,
2017040600,291,
2017040700,88,
2017040800,72,
2017040900,72,
2017041000,102,
2017041100,129,
2017041200,107,5.0
2017041300,98,
2017041400,60,
2017041500,67,
2017041600,90,
2017041700,86,
2017041800,95,
2017041900,160,
2017042000,157,
2017042100,120,
2017042200,83,
2017042300,103,
2017042400,134,
2017042500,161,
2017042600,185,
2017042700,138,
2017042800,120,
2017042900,90,
2017043000,95,
2017050100,130,
2017050200,146,
2017050300,216,
2017050400,138,
2017050500,121,
2017050600,94,
2017050700,101,
2017050800,185,
2017050900,141,
2017051000,175,
2017051100,144,
2017051200,169,
2017051300,68,
2017051400,113,
2017051500,142,
2017051600,151,
2017051700,150,
2017051800,162,
2017051900,107,
2017052000,146,
2017052100,129,
2017052200,154,
2017052300,113,
2017052400,105,
2017052500,119,
2017052600,144,
2017052700,78,
2017052800,77,
2017052900,100,
2017053000,100,
2017053100,107,
2017060100,110,
2017060200,140,
2017060300,99,
2017060400,143,
2017060500,174,
2017060600,142,
2017060700,122,
2017060800,154,
2017060900,141,
2017061000,61,
2017061100,95,1.0
2017061200,117,
2017061300,100,
2017061400,88,
2017061500,109,
2017061600,85,
2017061700,70,
2017061800,156,1.0
2017061900,93,
2017062000,98,
2017062100,108,
2017062200,99,
2017062300,86,
2017062400,59,
2017062500,109,
2017062600,149,
2017062700,97,
2017062800,123,
2017062900,94,
2017063000,90,1.0
2017070100,79,
2017070200,72,
2017070300,94,
2017070400,95,
2017070500,85,
2017070600,105,
2017070700,100,
2017070800,61,
2017070900,64,
2017071000,108,
2017071100,86,
2017071200,63,
2017071300,73,
2017071400,49,
2017071500,78,
2017071600,68,
2017071700,59,
2017071800,56,
2017071900,90,
2017072000,86,
2017072100,139,
2017072200,86,
2017072300,51,
2017072400,76,
2017072500,64,
2017072600,58,
2017072700,72,
2017072800,76,
2017072900,61,
2017073000,56,
2017073100,59,
2017080100,74,
2017080200,70,
2017080300,60,
2017080400,54,
2017080500,47,
2017080600,60,
2017080700,69,
2017080800,60,
2017080900,165,
2017081000,81,
2017081100,42,
2017081200,40,
2017081300,47,
2017081400,64,
2017081500,75,
2017081600,68,
2017081700,52,
2017081800,52,
2017081900,57,
2017082000,63,1.0
2017082100,92,1.0
2017082200,204,
2017082300,115,1.0
2017082400,139,
2017082500,75,
2017082600,73,
2017082700,65,
2017082800,75,1.0
2017082900,113,
2017083000,74,
2017083100,86,
2017090100,99,
2017090200,54,
2017090300,68,
2017090400,94,
2017090500,89,
2017090600,90,
2017090700,96,
2017090800,317,
2017090900,146,
2017091000,147,
2017091100,167,
2017091200,120,
2017091300,154,
2017091400,78,
2017091500,79,
2017091600,72,
2017091700,83,
2017091800,129,
2017091900,204,
2017092000,373,
2017092100,290,
2017092200,216,
2017092300,169,
2017092400,203,
2017092500,225,
2017092600,286,
2017092700,224,
2017092800,153,2.0
2017092900,154,
2017093000,66,
2017100100,152,
2017100200,183,
2017100300,243,
2017100400,238,1.0
2017100500,213,
2017100600,119,
2017100700,81,
2017100800,157,
2017100900,156,
2017101000,232,
2017101100,222,
2017101200,189,
2017101300,216,
2017101400,86,
2017101500,103,
2017101600,167,
2017101700,185,
2017101800,235,
2017101900,166,
2017102000,109,
2017102100,72,
2017102200,108,
2017102300,114,
2017102400,80,
2017102500,116,
2017102600,121,
2017102700,111,
2017102800,95,
2017102900,211,
2017103000,162,
2017103100,162,
2017110100,162,
2017110200,146,
2017110300,124,
2017110400,104,
2017110500,163,
2017110600,158,
2017110700,130,
2017110800,159,
2017110900,131,
2017111000,88,
2017111100,81,
2017111200,141,1.0
2017111300,200,
2017111400,178,
2017111500,165,
2017111600,175,
2017111700,153,
2017111800,102,
2017111900,122,
2017112000,198,
2017112100,181,
2017112200,133,
2017112300,118,
2017112400,126,
2017112500,77,
2017112600,96,
2017112700,170,
2017112800,136,
2017112900,241,
2017113000,325,1.0
2017120100,156,
2017120200,113,
2017120300,154,
2017120400,177,
2017120500,181,
2017120600,149,
2017120700,112,
2017120800,107,
2017120900,66,
2017121000,70,
2017121100,137,
2017121200,113,
2017121300,129,
2017121400,129,
2017121500,73,
2017121600,56,
2017121700,61,
2017121800,101,
2017121900,75,
2017122000,72,
2017122100,87,
2017122200,58,
2017122300,43,
2017122400,35,
2017122500,59,
2017122600,67,
2017122700,55,
2017122800,65,
2017122900,78,
2017123000,58,
2017123100,47,
2018010100,52,
2018010200,71,
2018010300,113,
2018010400,133,
2018010500,100,
2018010600,81,
2018010700,111,
2018010800,100,
2018010900,131,
2018011000,171,
2018011100,185,
2018011200,128,1.0
2018011300,69,
2018011400,121,
2018011500,162,
2018011600,138,
2018011700,117,
2018011800,144,
2018011900,199,
2018012000,57,
2018012100,93,
2018012200,181,
2018012300,120,
2018012400,167,
2018012500,131,4.0
2018012600,113,
2018012700,55,
2018012800,94,
2018012900,130,
2018013000,130,
2018013100,133,
2018020100,131,
2018020200,98,
2018020300,85,
2018020400,101,
2018020500,161,
2018020600,139,
2018020700,205,
2018020800,164,
2018020900,124,
2018021000,63,
2018021100,71,
2018021200,134,
2018021300,111,
2018021400,82,
2018021500,107,
2018021600,55,
2018021700,96,
2018021800,103,
2018021900,188,
2018022000,157,
2018022100,110,
2018022200,105,
2018022300,126,
2018022400,113,2.0
2018022500,109,
2018022600,126,2.0
2018022700,158,
2018022800,133,
2018030100,167,
2018030200,118,
2018030300,84,
2018030400,129,
2018030500,140,
2018030600,119,
2018030700,144,
2018030800,153,
2018030900,105,
2018031000,78,
2018031100,113,
2018031200,151,
2018031300,181,
2018031400,174,
2018031500,115,
2018031600,80,
2018031700,64,
2018031800,114,
2018031900,125,
2018032000,85,
2018032100,115,
2018032200,109,
2018032300,77,
2018032400,72,1.0
2018032500,74,
2018032600,106,
2018032700,97,
2018032800,112,
2018032900,89,
2018033000,76,
2018033100,109,
2018040100,69,
2018040200,94,
2018040300,110,
2018040400,115,
2018040500,172,1.0
2018040600,411,
2018040700,165,
2018040800,133,
2018040900,105,
2018041000,155,
2018041100,130,
2018041200,124,
2018041300,104,
2018041400,75,
2018041500,106,
2018041600,116,
2018041700,131,
2018041800,152,
2018041900,98,
2018042000,199,18.0
2018042100,69,
2018042200,111,
2018042300,134,
2018042400,151,
2018042500,121,
2018042600,132,
2018042700,99,
2018042800,79,
2018042900,88,
2018043000,109,
2018050100,159,
2018050200,113,
2018050300,131,
2018050400,103,
2018050500,64,
2018050600,74,
2018050700,116,
2018050800,145,
2018050900,137,
2018051000,117,
2018051100,128,
2018051200,85,
2018051300,130,
2018051400,130,
2018051500,235,
2018051600,208,
2018051700,153,
2018051800,122,
2018051900,196,
2018052000,221,
2018052100,269,
2018052200,261,
2018052300,138,
2018052400,174,
2018052500,97,
2018052600,61,
2018052700,57,
2018052800,71,
2018052900,99,
2018053000,99,
2018053100,89,
2018060100,111,
2018060200,92,
2018060300,124,
2018060400,102,
2018060500,123,
2018060600,120,
2018060700,104,
2018060800,101,
2018060900,66,
2018061000,96,
2018061100,117,
2018061200,116,
2018061300,103,
2018061400,100,
2018061500,76,
2018061600,84,
2018061700,90,
2018061800,431,
2018061900,107,
2018062000,122,
2018062100,71,
2018062200,124,
2018062300,74,
2018062400,104,
2018062500,75,
2018062600,155,
2018062700,93,
2018062800,66,
2018062900,116,
2018063000,68,
2018070100,69,
2018070200,76,
2018070300,85,
2018070400,104,
2018070500,101,
2018070600,80,
2018070700,130,
2018070800,114,
2018070900,111,
2018071000,127,
2018071100,121,
2018071200,109,
2018071300,120,
2018071400,77,
2018071500,69,
2018071600,76,
2018071700,83,
2018071800,88,
2018071900,81,
2018072000,82,
2018072100,78,1.0
2018072200,62,
2018072300,80,
2018072400,81,
2018072500,85,
2018072600,76,
2018072700,64,
2018072800,51,
2018072900,105,
2018073000,106,
2018073100,123,
2018080100,84,
2018080200,91,
2018080300,98,
2018080400,51,
2018080500,112,
2018080600,116,
2018080700,96,
2018080800,95,
2018080900,82,
2018081000,71,
2018081100,77,
2018081200,93,
2018081300,79,
2018081400,155,
2018081500,182,
2018081600,265,
2018081700,176,
2018081800,112,
2018081900,99,
2018082000,95,
2018082100,116,
2018082200,97,
2018082300,88,
2018082400,103,2.0
2018082500,58,
2018082600,93,
2018082700,64,
2018082800,65,
2018082900,92,
2018083000,69,
2018083100,50,
2018090100,65,
2018090200,69,
2018090300,101,
2018090400,73,
2018090500,81,
2018090600,115,
2018090700,122,1.0
2018090800,69,
2018090900,80,
2018091000,114,
2018091100,128,
2018091200,122,
2018091300,141,
2018091400,121,
2018091500,95,
2018091600,145,
2018091700,174,
2018091800,147,
2018091900,169,
2018092000,155,
2018092100,166,
2018092200,87,
2018092300,149,
2018092400,231,
2018092500,253,
2018092600,170,
2018092700,185,
2018092800,155,
2018092900,106,
2018093000,159,
2018100100,188,
2018100200,259,
2018100300,145,
2018100400,176,
2018100500,125,
2018100600,111,
2018100700,138,
2018100800,160,
2018100900,185,
2018101000,159,
2018101100,157,
2018101200,225,
2018101300,73,
2018101400,123,
2018101500,141,
2018101600,126,
2018101700,139,
2018101800,183,
2018101900,110,
2018102000,63,
2018102100,111,
2018102200,177,1.0
2018102300,106,
2018102400,125,2.0
2018102500,153,6.0
2018102600,172,
2018102700,79,
2018102800,143,
2018102900,100,
2018103000,98,
2018103100,106,
2018110100,110,
2018110200,103,
2018110300,85,
2018110400,147,
2018110500,146,
2018110600,121,1.0
2018110700,147,
2018110800,138,
2018110900,132,
2018111000,95,2.0
2018111100,138,
2018111200,153,
2018111300,148,
2018111400,165,
2018111500,162,
2018111600,109,
2018111700,88,
2018111800,109,
2018111900,142,
2018112000,145,
2018112100,114,
2018112200,127,
2018112300,109,
2018112400,91,
2018112500,109,
2018112600,166,
2018112700,163,
2018112800,140,
2018112900,113,
2018113000,146,
2018120100,104,
2018120200,94,
2018120300,155,2.0
2018120400,142,
2018120500,126,
2018120600,171,
2018120700,114,
2018120800,107,
2018120900,123,
2018121000,165,2.0
2018121100,153,
2018121200,130,
2018121300,124,
2018121400,100,
2018121500,83,
2018121600,128,
2018121700,113,
2018121800,102,
2018121900,124,
2018122000,80,
2018122100,67,
2018122200,51,
2018122300,67,
2018122400,80,1.0
2018122500,69,
2018122600,175,
2018122700,114,
2018122800,74,
2018122900,98,
2018123000,115,
2018123100,93,
2019010100,155,
2019010200,143,
2019010300,110,
2019010400,121,
2019010500,108,
2019010600,114,
2019010700,128,
2019010800,130,
2019010900,128,
2019011000,122,
2019011100,143,
2019011200,82,
2019011300,210,
2019011400,171,3.0
2019011500,200,
2019011600,142,
2019011700,167,
2019011800,187,
2019011900,104,
2019012000,149,4.0
2019012100,132,
2019012200,139,
2019012300,147,
2019012400,124,
2019012500,128,
2019012600,90,
2019012700,121,
2019012800,107,
2019012900,163,
2019013000,115,
2019013100,138,
2019020100,131,
2019020200,91,
2019020300,113,
2019020400,126,
2019020500,131,
2019020600,198,
2019020700,122,
2019020800,111,
2019020900,88,1.0
2019021000,110,
2019021100,193,2.0
2019021200,140,
2019021300,142,
2019021400,109,
2019021500,95,
2019021600,69,
2019021700,87,
2019021800,112,1.0
2019021900,85,
2019022000,97,
2019022100,99,
2019022200,90,
2019022300,66,
2019022400,90,
2019022500,101,
2019022600,125,
2019022700,108,
2019022800,119,
2019030100,140,
2019030200,120,
2019030300,130,
2019030400,152,
2019030500,109,
2019030600,116,
2019030700,103,
2019030800,100,
2019030900,86,
2019031000,121,
2019031100,142,
2019031200,117,
2019031300,98,
2019031400,132,
2019031500,78,
2019031600,81,
2019031700,118,
2019031800,128,
2019031900,126,
2019032000,190,
2019032100,136,
2019032200,125,
2019032300,87,
2019032400,101,
2019032500,114,
2019032600,108,
2019032700,140,
2019032800,148,
2019032900,114,
2019033000,104,
2019033100,123,
2019040100,167,
2019040200,156,
2019040300,195,
2019040400,207,
2019040500,488,15.0
2019040600,2433,2.0
2019040700,416,
2019040800,232,
2019040900,199,
2019041000,158,1.0
2019041100,100,
2019041200,109,
2019041300,87,
2019041400,132,
2019041500,181,
2019041600,241,
2019041700,152,
2019041800,160,
2019041900,116,
2019042000,103,
2019042100,110,
2019042200,163,
2019042300,242,
2019042400,214,
2019042500,148,
2019042600,147,
2019042700,102,
2019042800,134,
2019042900,160,
2019043000,152,
2019050100,123,
2019050200,204,
2019050300,130,
2019050400,101,
2019050500,100,
2019050600,133,
2019050700,162,
2019050800,131,
2019050900,134,
2019051000,141,
2019051100,76,
2019051200,137,
2019051300,142,
2019051400,132,
2019051500,141,
2019051600,162,
2019051700,262,
2019051800,131,
2019051900,143,
2019052000,295,2.0
2019052100,343,
2019052200,119,
2019052300,86,
2019052400,77,
2019052500,69,
2019052600,124,
2019052700,296,2.0
2019052800,110,
2019052900,100,
2019053000,94,
2019053100,101,
2019060100,79,
2019060200,98,
2019060300,106,1.0
2019060400,136,
2019060500,140,
2019060600,103,
2019060700,89,
2019060800,80,
2019060900,115,
2019061000,108,
2019061100,109,
2019061200,103,
2019061300,122,
2019061400,90,
2019061500,64,
2019061600,93,
2019061700,95,
2019061800,107,
2019061900,117,
2019062000,132,
2019062100,75,
2019062200,72,
2019062300,148,
2019062400,172,
2019062500,128,
2019062600,117,1.0
2019062700,85,
2019062800,110,
2019062900,100,
2019063000,78,
2019070100,116,
2019070200,92,
2019070300,80,
2019070400,225,
2019070500,162,
2019070600,521,
2019070700,165,
2019070800,114,
2019070900,116,
2019071000,116,1.0
2019071100,110,
2019071200,118,
2019071300,78,
2019071400,102,
2019071500,104,
2019071600,99,
2019071700,148,
2019071800,73,
2019071900,174,
2019072000,124,
2019072100,93,
2019072200,92,
2019072300,80,
2019072400,79,
2019072500,91,
2019072600,78,
2019072700,76,
2019072800,102,
2019072900,95,
2019073000,88,
2019073100,92,
2019080100,87,
2019080200,86,
2019080300,64,
2019080400,120,13.0
2019080500,95,
2019080600,89,
2019080700,73,
2019080800,109,
2019080900,79,
2019081000,88,
2019081100,93,
2019081200,81,
2019081300,82,
2019081400,67,
2019081500,80,
2019081600,74,
2019081700,70,
2019081800,87,
2019081900,88,
2019082000,83,1.0
2019082100,81,
2019082200,72,
2019082300,85,
2019082400,87,
2019082500,91,
2019082600,83,
2019082700,96,1.0
2019082800,98,
2019082900,86,
2019083000,80,
2019083100,77,
2019090100,136,
2019090200,115,
2019090300,134,
2019090400,98,
2019090500,103,
2019090600,90,
2019090700,62,
2019090800,102,
2019090900,109,1.0
2019091000,121,
2019091100,126,
2019091200,118,
2019091300,111,
2019091400,84,
2019091500,115,
2019091600,161,
2019091700,138,
2019091800,164,
2019091900,177,
2019092000,107,
2019092100,341,
2019092200,666,
2019092300,506,
2019092400,325,
2019092500,268,
2019092600,314,
2019092700,190,
2019092800,141,
2019092900,211,
2019093000,277,
2019100100,160,
2019100200,178,
2019100300,173,
2019100400,137,
2019100500,103,
2019100600,168,2.0
2019100700,204,
2019100800,198,
2019100900,153,
2019101000,197,
2019101100,152,
2019101200,123,
2019101300,133,
2019101400,180,1.0
2019101500,302,
2019101600,131,
2019101700,155,
2019101800,129,1.0
2019101900,75,
2019102000,131,
2019102100,127,
2019102200,131,
2019102300,100,
2019102400,108,
2019102500,103,
2019102600,83,
2019102700,149,
2019102800,102,
2019102900,98,
2019103000,114,3.0
2019103100,123,3.0
2019110100,100,
2019110200,100,
2019110300,91,
2019110400,146,
2019110500,212,
2019110600,206,
2019110700,270,
2019110800,206,
2019110900,107,
2019111000,126,
2019111100,165,2.0
2019111200,191,
2019111300,111,
2019111400,135,
2019111500,108,
2019111600,84,
2019111700,122,
2019111800,151,
2019111900,120,
2019112000,117,
2019112100,111,
2019112200,92,
2019112300,83,
2019112400,117,
2019112500,156,
2019112600,1213,
2019112700,1093,
2019112800,1007,
2019112900,705,
2019113000,686,
2019120100,583,
2019120200,513,3.0
2019120300,343,
2019120400,283,
2019120500,422,
2019120600,511,
2019120700,231,
2019120800,314,
2019120900,369,
2019121000,216,
2019121100,160,
2019121200,167,
2019121300,117,
2019121400,91,
2019121500,136,
2019121600,147,
2019121700,119,
2019121800,73,
2019121900,149,
2019122000,95,
2019122100,91,
2019122200,122,
2019122300,82,
2019122400,74,
2019122500,78,
2019122600,103,
2019122700,91,
2019122800,71,
2019122900,91,
2019123000,91,
2019123100,65,
2020010100,93,
2020010200,146,1.0
2020010300,114,1.0
2020010400,107,
2020010500,138,
2020010600,167,
2020010700,183,
2020010800,156,
2020010900,121,
2020011000,125,
2020011100,146,
2020011200,131,
2020011300,141,
2020011400,152,
2020011500,168,
2020011600,168,
2020011700,113,
2020011800,98,
2020011900,127,
2020012000,117,
2020012100,141,
2020012200,125,
2020012300,161,
2020012400,127,
2020012500,136,
2020012600,125,
2020012700,144,
2020012800,270,1.0
2020012900,235,
2020013000,123,
2020013100,137,
2020020100,95,
2020020200,120,
2020020300,118,
2020020400,105,
2020020500,174,
2020020600,123,
2020020700,212,
2020020800,64,
2020020900,92,
2020021000,129,
2020021100,117,
2020021200,96,
2020021300,114,
2020021400,77,
2020021500,78,
2020021600,87,
2020021700,104,4.0
2020021800,117,
2020021900,105,
2020022000,95,
2020022100,374,
2020022200,87,
2020022300,149,
2020022400,156,
2020022500,138,
2020022600,128,
2020022700,113,
