timestamp,views,edits
2022042900,36,
2022043000,19,
2022050100,50,
2022050200,35,
2022050300,37,
2022050400,22,
2022050500,37,
2022050600,35,
2022050700,20,
2022050800,20,
2022050900,39,
2022051000,46,
2022051100,46,1.0
2022051200,35,
2022051300,34,
2022051400,49,
2022051500,22,1.0
2022051600,38,
2022051700,56,
2022051800,41,
2022051900,49,
2022052000,43,
2022052100,35,
2022052200,29,
2022052300,39,
2022052400,59,
2022052500,37,
2022052600,39,
2022052700,19,
2022052800,30,
2022052900,23,
2022053000,49,
2022053100,30,
2022060100,35,
