timestamp,views,edits
2020102400,2524,2.0
2020102500,2628,1.0
2020102600,2881,2.0
2020102700,2924,2.0
2020102800,3204,1.0
2020102900,3092,2.0
2020103000,2824,1.0
2020103100,2850,1.0
2020110100,2714,3.0
2020110200,2645,3.0
2020110300,2305,1.0
2020110400,2065,3.0
2020110500,2127,1.0
2020110600,1949,1.0
2020110700,1820,2.0
2020110800,1790,1.0
2020110900,2128,1.0
2020111000,1880,1.0
2020111100,2019,1.0
2020111200,2130,1.0
2020111300,2089,5.0
2020111400,1762,2.0
2020111500,2009,1.0
2020111600,2141,1.0
2020111700,2133,2.0
2020111800,1872,2.0
2020111900,1881,3.0
2020112000,1537,1.0
2020112100,1498,3.0
2020112200,1613,2.0
2020112300,1730,3.0
2020112400,1497,1.0
2020112500,1638,2.0
2020112600,1528,3.0
2020112700,1380,3.0
2020112800,1269,1.0
2020112900,1391,1.0
2020113000,1485,2.0
2020120100,1414,1.0
2020120200,1495,4.0
2020120300,1590,10.0
2020120400,1391,3.0
2020120500,1264,6.0
2020120600,1345,2.0
2020120700,1483,7.0
2020120800,1407,4.0
2020120900,1467,3.0
2020121000,1444,3.0
2020121100,1391,1.0
2020121200,1284,6.0
2020121300,1917,1.0
2020121400,1798,1.0
2020121500,1523,1.0
2020121600,1438,2.0
2020121700,1529,2.0
2020121800,1469,1.0
2020121900,1411,2.0
2020122000,1789,1.0
2020122100,2033,2.0
2020122200,1618,6.0
2020122300,1523,1.0
2020122400,1290,6.0
2020122500,1146,2.0
2020122600,1217,1.0
2020122700,1423,1.0
2020122800,1364,2.0
2020122900,1433,1.0
2020123000,1603,4.0
2020123100,1453,3.0
2021010100,1350,4.0
2021010200,1418,1.0
2021010300,1440,4.0
2021010400,1834,5.0
2021010500,1730,1.0
2021010600,1523,1.0
2021010700,1366,2.0
2021010800,1390,1.0
2021010900,1274,1.0
2021011000,1408,1.0
2021011100,1429,4.0
2021011200,1457,3.0
2021011300,1496,2.0
2021011400,1405,1.0
2021011500,1263,1.0
2021011600,1109,1.0
2021011700,1196,1.0
2021011800,1291,5.0
2021011900,1374,4.0
2021012000,1280,1.0
2021012100,1412,1.0
2021012200,1207,1.0
2021012300,1140,1.0
2021012400,1133,1.0
2021012500,1394,1.0
2021012600,1527,3.0
2021012700,1453,3.0
2021012800,1243,1.0
2021012900,1186,1.0
2021013000,1110,4.0
2021013100,1151,1.0
2021020100,1339,1.0
2021020200,1214,2.0
2021020300,1184,3.0
2021020400,1151,1.0
2021020500,936,1.0
2021020600,904,1.0
2021020700,963,1.0
2021020800,1068,1.0
2021020900,1069,2.0
2021021000,1065,1.0
2021021100,1091,1.0
2021021200,997,1.0
2021021300,867,1.0
2021021400,977,1.0
2021021500,1024,1.0
2021021600,1006,2.0
2021021700,1059,1.0
2021021800,1048,1.0
2021021900,936,2.0
2021022000,911,1.0
2021022100,1032,1.0
2021022200,1163,3.0
2021022300,1322,2.0
2021022400,1354,4.0
2021022500,1382,1.0
2021022600,1184,2.0
2021022700,1028,1.0
2021022800,1115,1.0
2021030100,1306,1.0
2021030200,1247,1.0
2021030300,1148,3.0
2021030400,1241,1.0
2021030500,1159,3.0
2021030600,1072,3.0
2021030700,1094,2.0
2021030800,1173,1.0
2021030900,1229,2.0
2021031000,1244,1.0
2021031100,1374,3.0
2021031200,1188,1.0
2021031300,1265,1.0
2021031400,1333,1.0
2021031500,1386,2.0
2021031600,1404,3.0
2021031700,1410,3.0
2021031800,1559,2.0
2021031900,1432,1.0
2021032000,1266,1.0
2021032100,1351,3.0
2021032200,1446,1.0
2021032300,1426,1.0
2021032400,1445,3.0
2021032500,1324,1.0
2021032600,1223,2.0
2021032700,1135,3.0
2021032800,1157,1.0
2021032900,1322,1.0
2021033000,1153,3.0
2021033100,1239,1.0
2021040100,1147,2.0
2021040200,1121,1.0
2021040300,1062,2.0
2021040400,1028,1.0
2021040500,1258,2.0
2021040600,1262,2.0
2021040700,1134,2.0
2021040800,1132,1.0
2021040900,1007,1.0
2021041000,887,1.0
2021041100,939,1.0
2021041200,1353,1.0
2021041300,1300,1.0
2021041400,1095,2.0
2021041500,1150,2.0
2021041600,1042,1.0
2021041700,966,1.0
2021041800,953,2.0
2021041900,965,1.0
2021042000,1038,3.0
2021042100,1053,2.0
2021042200,1065,1.0
2021042300,1029,1.0
2021042400,832,1.0
2021042500,933,1.0
2021042600,1213,1.0
2021042700,1068,2.0
2021042800,1087,1.0
2021042900,1111,3.0
2021043000,973,2.0
2021050100,884,1.0
2021050200,914,1.0
2021050300,1121,1.0
2021050400,976,2.0
2021050500,1132,1.0
2021050600,994,1.0
2021050700,959,1.0
2021050800,843,9.0
2021050900,903,1.0
2021051000,1113,3.0
2021051100,1107,2.0
2021051200,890,1.0
2021051300,960,1.0
2021051400,927,1.0
2021051500,875,
2021051600,905,
2021051700,944,
2021051800,1015,
2021051900,1040,1.0
2021052000,910,
2021052100,887,
2021052200,1050,
2021052300,1062,
2021052400,1070,
2021052500,1069,1.0
2021052600,1017,1.0
2021052700,1018,
2021052800,855,1.0
2021052900,949,1.0
2021053000,1050,
2021053100,1024,
2021060100,962,
2021060200,928,
2021060300,840,
2021060400,840,
2021060500,719,
2021060600,778,
2021060700,822,
2021060800,861,
2021060900,854,
2021061000,932,2.0
2021061100,1448,
2021061200,1160,1.0
2021061300,1101,
2021061400,1070,
2021061500,1123,1.0
2021061600,1103,
2021061700,914,1.0
2021061800,892,
2021061900,996,
2021062000,884,1.0
2021062100,938,
2021062200,982,
2021062300,1054,1.0
2021062400,850,1.0
2021062500,744,
2021062600,812,
2021062700,910,
2021062800,1011,
2021062900,1094,
2021063000,875,1.0
2021070100,853,4.0
2021070200,940,1.0
2021070300,925,1.0
2021070400,830,5.0
2021070500,867,2.0
2021070600,1004,1.0
2021070700,1135,1.0
2021070800,910,2.0
2021070900,773,1.0
2021071000,743,2.0
2021071100,1417,1.0
2021071200,1393,2.0
2021071300,888,3.0
2021071400,762,
2021071500,638,3.0
2021071600,651,
2021071700,579,
2021071800,584,
2021071900,708,
2021072000,711,
2021072100,566,
2021072200,630,
2021072300,539,
2021072400,422,
2021072500,446,
2021072600,509,
2021072700,522,1.0
2021072800,538,
2021072900,440,
2021073000,557,
2021073100,420,
2021080100,440,
2021080200,505,
2021080300,523,
2021080400,445,
2021080500,507,
2021080600,523,8.0
2021080700,380,
2021080800,497,
2021080900,505,
2021081000,475,
2021081100,548,
2021081200,468,
2021081300,520,1.0
2021081400,452,
2021081500,446,3.0
2021081600,461,
2021081700,503,
2021081800,451,2.0
2021081900,479,
2021082000,409,
2021082100,390,
2021082200,428,
2021082300,493,
2021082400,486,
2021082500,517,
2021082600,490,
2021082700,466,2.0
2021082800,418,
2021082900,442,1.0
2021083000,539,
2021083100,525,1.0
2021090100,494,4.0
2021090200,487,
2021090300,427,
2021090400,371,
2021090500,411,
2021090600,479,
2021090700,436,
2021090800,445,
2021090900,513,1.0
2021091000,495,
2021091100,335,
2021091200,401,1.0
2021091300,446,
2021091400,565,
2021091500,574,1.0
2021091600,461,
2021091700,445,
2021091800,384,
2021091900,389,
2021092000,486,
2021092100,438,
2021092200,442,
2021092300,463,1.0
2021092400,397,
2021092500,357,
2021092600,383,
2021092700,438,
2021092800,472,
2021092900,424,
2021093000,442,
2021100100,404,
2021100200,438,
2021100300,495,
2021100400,569,
2021100500,454,
2021100600,587,
2021100700,523,2.0
2021100800,533,1.0
2021100900,450,
2021101000,482,
2021101100,541,
2021101200,544,
2021101300,825,
2021101400,522,1.0
2021101500,474,
2021101600,471,
2021101700,486,
2021101800,539,
2021101900,598,
2021102000,733,
2021102100,681,
2021102200,621,
2021102300,508,
2021102400,653,1.0
2021102500,700,
2021102600,612,
2021102700,619,
2021102800,580,
2021102900,585,
2021103000,497,
2021103100,512,
2021110100,570,
2021110200,544,
2021110300,656,
2021110400,750,
2021110500,590,
2021110600,516,
2021110700,498,
2021110800,573,
2021110900,685,
2021111000,597,
2021111100,712,
2021111200,685,
2021111300,554,
2021111400,561,
2021111500,664,
2021111600,683,1.0
2021111700,778,
2021111800,850,
2021111900,1053,2.0
2021112000,865,2.0
2021112100,876,
2021112200,1002,
2021112300,987,
2021112400,853,
2021112500,772,1.0
2021112600,855,
2021112700,738,1.0
2021112800,665,
2021112900,753,1.0
2021113000,692,
2021120100,721,
2021120200,615,
2021120300,652,1.0
2021120400,524,
2021120500,553,
2021120600,595,1.0
2021120700,551,
2021120800,666,
2021120900,601,2.0
2021121000,507,2.0
2021121100,540,
2021121200,485,
2021121300,595,
2021121400,723,
2021121500,681,
2021121600,659,
2021121700,608,
2021121800,624,
2021121900,715,
2021122000,633,
2021122100,666,
2021122200,631,
2021122300,627,
2021122400,465,
2021122500,435,
2021122600,462,
2021122700,539,1.0
2021122800,638,
2021122900,668,
2021123000,689,2.0
2021123100,548,
2022010100,588,
2022010200,591,
2022010300,553,
2022010400,625,
2022010500,669,
2022010600,602,
2022010700,617,
2022010800,522,
2022010900,522,2.0
2022011000,620,1.0
2022011100,736,
2022011200,681,
2022011300,654,
2022011400,588,1.0
2022011500,453,
2022011600,479,
2022011700,563,1.0
2022011800,615,
2022011900,642,1.0
2022012000,629,1.0
2022012100,590,1.0
2022012200,532,2.0
2022012300,558,
2022012400,588,
2022012500,619,2.0
2022012600,581,
2022012700,560,
2022012800,495,
2022012900,397,
2022013000,470,
2022013100,592,1.0
2022020100,476,
2022020200,472,
2022020300,485,
2022020400,520,
2022020500,448,
2022020600,411,
2022020700,664,1.0
2022020800,483,
2022020900,492,1.0
2022021000,497,
2022021100,387,
2022021200,343,
2022021300,413,
2022021400,366,
2022021500,432,
2022021600,422,
2022021700,324,
2022021800,376,
2022021900,307,1.0
2022022000,362,
2022022100,453,2.0
2022022200,392,2.0
2022022300,360,
2022022400,396,
2022022500,323,2.0
2022022600,347,
2022022700,273,
2022022800,381,
2022030100,353,
2022030200,326,
2022030300,336,
2022030400,289,
2022030500,304,
2022030600,380,2.0
2022030700,380,
2022030800,332,
2022030900,332,
2022031000,289,
2022031100,330,
2022031200,315,
2022031300,372,1.0
2022031400,409,
2022031500,399,
2022031600,370,
2022031700,372,
2022031800,321,
2022031900,314,
2022032000,346,
2022032100,408,
2022032200,364,
2022032300,392,
2022032400,350,
2022032500,344,2.0
2022032600,303,
2022032700,297,
2022032800,320,
2022032900,355,
2022033000,317,
2022033100,309,
2022040100,285,
2022040200,293,
2022040300,258,3.0
2022040400,329,1.0
2022040500,345,
2022040600,340,
2022040700,295,
2022040800,283,
2022040900,241,
2022041000,309,
2022041100,285,
2022041200,328,
2022041300,319,
2022041400,273,
2022041500,276,
2022041600,279,
2022041700,226,
2022041800,319,
2022041900,287,
2022042000,304,
2022042100,328,
2022042200,253,
2022042300,218,
2022042400,241,
2022042500,331,2.0
2022042600,319,1.0
2022042700,262,
2022042800,270,
2022042900,288,
2022043000,209,
2022050100,240,
2022050200,280,
2022050300,300,3.0
2022050400,283,
2022050500,281,
2022050600,261,
2022050700,231,1.0
2022050800,225,
2022050900,236,
2022051000,291,
2022051100,288,
2022051200,268,
2022051300,297,
2022051400,307,
2022051500,332,
2022051600,290,
2022051700,319,
2022051800,292,
2022051900,257,
2022052000,282,
2022052100,354,1.0
2022052200,277,
2022052300,276,
2022052400,279,
2022052500,272,
2022052600,271,
2022052700,198,
2022052800,349,
2022052900,279,
2022053000,287,
2022053100,248,
2022060100,224,
