timestamp,views,edits
2020061700,394,3.0
2020061800,310,4.0
2020061900,289,10.0
2020062000,228,1.0
2020062100,254,1.0
2020062200,338,1.0
2020062300,303,1.0
2020062400,379,1.0
2020062500,495,5.0
2020062600,423,10.0
2020062700,354,2.0
2020062800,378,3.0
2020062900,503,2.0
2020063000,457,4.0
2020070100,404,5.0
2020070200,415,4.0
2020070300,395,1.0
2020070400,316,3.0
2020070500,308,1.0
2020070600,380,2.0
2020070700,352,5.0
2020070800,375,1.0
2020070900,409,1.0
2020071000,363,1.0
2020071100,334,2.0
2020071200,366,1.0
2020071300,421,1.0
2020071400,387,1.0
2020071500,378,2.0
2020071600,434,4.0
2020071700,451,3.0
2020071800,395,7.0
2020071900,407,7.0
2020072000,441,3.0
2020072100,310,4.0
2020072200,301,6.0
2020072300,287,3.0
2020072400,310,2.0
2020072500,241,2.0
2020072600,274,8.0
2020072700,385,2.0
2020072800,372,2.0
2020072900,350,4.0
2020073000,345,2.0
2020073100,246,4.0
2020080100,198,9.0
2020080200,249,3.0
2020080300,311,17.0
2020080400,274,14.0
2020080500,263,12.0
2020080600,235,16.0
2020080700,236,5.0
2020080800,204,8.0
2020080900,224,4.0
2020081000,294,4.0
2020081100,303,6.0
2020081200,296,5.0
2020081300,295,10.0
2020081400,222,21.0
2020081500,153,19.0
2020081600,224,13.0
2020081700,296,12.0
2020081800,296,10.0
2020081900,265,4.0
2020082000,285,2.0
2020082100,213,12.0
2020082200,197,3.0
2020082300,237,2.0
2020082400,407,8.0
2020082500,309,6.0
2020082600,300,
2020082700,250,3.0
2020082800,280,2.0
2020082900,193,3.0
2020083000,211,2.0
2020083100,280,3.0
2020090100,317,7.0
2020090200,277,5.0
2020090300,262,3.0
2020090400,237,14.0
2020090500,181,1.0
2020090600,253,5.0
2020090700,311,2.0
2020090800,280,1.0
2020090900,300,6.0
2020091000,280,5.0
2020091100,254,7.0
2020091200,199,4.0
2020091300,248,4.0
2020091400,268,11.0
2020091500,255,6.0
2020091600,240,4.0
2020091700,276,
2020091800,240,2.0
2020091900,173,1.0
2020092000,195,
2020092100,269,2.0
2020092200,350,2.0
2020092300,282,
2020092400,288,
2020092500,261,1.0
2020092600,220,
2020092700,261,5.0
2020092800,295,6.0
2020092900,263,6.0
2020093000,266,5.0
2020100100,263,4.0
2020100200,294,7.0
2020100300,250,
2020100400,292,6.0
2020100500,396,4.0
2020100600,342,3.0
2020100700,318,5.0
2020100800,398,4.0
2020100900,307,7.0
2020101000,263,7.0
2020101100,312,5.0
2020101200,350,3.0
2020101300,402,1.0
2020101400,346,
2020101500,442,7.0
2020101600,356,
2020101700,315,4.0
2020101800,356,1.0
2020101900,463,9.0
2020102000,380,7.0
2020102100,395,3.0
2020102200,446,
2020102300,426,
2020102400,312,4.0
2020102500,375,7.0
2020102600,508,
2020102700,471,1.0
2020102800,456,1.0
2020102900,513,3.0
2020103000,419,3.0
2020103100,351,1.0
2020110100,399,3.0
2020110200,476,1.0
2020110300,394,1.0
2020110400,371,
2020110500,393,8.0
2020110600,330,5.0
2020110700,241,3.0
2020110800,279,
2020110900,365,3.0
2020111000,403,
2020111100,345,4.0
2020111200,369,7.0
2020111300,319,4.0
2020111400,263,4.0
2020111500,299,1.0
2020111600,418,2.0
2020111700,374,
2020111800,369,1.0
2020111900,304,1.0
2020112000,270,2.0
2020112100,232,
2020112200,240,2.0
2020112300,306,
2020112400,278,
2020112500,291,2.0
2020112600,330,
2020112700,259,
2020112800,175,7.0
2020112900,224,1.0
2020113000,312,5.0
2020120100,303,2.0
2020120200,287,6.0
2020120300,320,1.0
2020120400,276,1.0
2020120500,207,
2020120600,264,
2020120700,316,4.0
2020120800,302,
2020120900,354,2.0
2020121000,335,8.0
2020121100,297,
2020121200,239,1.0
2020121300,412,6.0
2020121400,861,4.0
2020121500,718,8.0
2020121600,840,9.0
2020121700,951,6.0
2020121800,380,3.0
2020121900,275,6.0
2020122000,379,
2020122100,394,5.0
2020122200,326,4.0
2020122300,279,
2020122400,172,4.0
2020122500,204,3.0
2020122600,206,4.0
2020122700,222,5.0
2020122800,244,7.0
2020122900,266,10.0
2020123000,279,14.0
2020123100,227,1.0
2021010100,193,
2021010200,216,4.0
2021010300,201,4.0
2021010400,269,9.0
2021010500,294,
2021010600,278,
2021010700,264,
2021010800,239,3.0
2021010900,198,
2021011000,216,8.0
2021011100,292,7.0
2021011200,284,5.0
2021011300,327,8.0
2021011400,314,5.0
2021011500,252,
2021011600,219,3.0
2021011700,228,
2021011800,343,2.0
2021011900,331,
2021012000,318,
2021012100,309,
2021012200,218,1.0
2021012300,203,1.0
2021012400,246,2.0
2021012500,265,
2021012600,266,1.0
2021012700,254,7.0
2021012800,241,2.0
2021012900,193,
2021013000,179,1.0
2021013100,182,13.0
2021020100,229,4.0
2021020200,224,4.0
2021020300,231,
2021020400,241,1.0
2021020500,218,1.0
2021020600,176,3.0
2021020700,173,9.0
2021020800,215,
2021020900,226,5.0
2021021000,239,
2021021100,217,
2021021200,225,
2021021300,118,2.0
2021021400,148,1.0
2021021500,193,4.0
2021021600,210,2.0
2021021700,189,
2021021800,233,1.0
2021021900,193,
2021022000,168,
2021022100,171,8.0
2021022200,217,1.0
2021022300,198,
2021022400,212,2.0
2021022500,190,4.0
2021022600,178,1.0
2021022700,117,5.0
2021022800,160,3.0
2021030100,212,1.0
2021030200,200,2.0
2021030300,225,
2021030400,235,2.0
2021030500,167,5.0
2021030600,144,2.0
2021030700,139,1.0
2021030800,197,
2021030900,221,2.0
2021031000,175,1.0
2021031100,261,1.0
2021031200,198,3.0
2021031300,156,
2021031400,158,2.0
2021031500,226,3.0
2021031600,227,8.0
2021031700,203,2.0
2021031800,238,1.0
2021031900,206,3.0
2021032000,176,1.0
2021032100,251,5.0
2021032200,265,1.0
2021032300,256,
2021032400,263,4.0
2021032500,252,
2021032600,214,4.0
2021032700,166,5.0
2021032800,208,
2021032900,222,2.0
2021033000,207,2.0
2021033100,186,3.0
2021040100,194,2.0
2021040200,166,3.0
2021040300,140,
2021040400,155,
2021040500,200,4.0
2021040600,299,2.0
2021040700,273,
2021040800,269,
2021040900,201,
2021041000,182,
2021041100,194,10.0
2021041200,302,5.0
2021041300,255,3.0
2021041400,258,3.0
2021041500,278,4.0
2021041600,216,
2021041700,151,3.0
2021041800,66,4.0
2021041900,70,4.0
2021042000,71,13.0
2021042100,63,5.0
2021042200,68,9.0
2021042300,52,2.0
2021042400,35,6.0
2021042500,45,
2021042600,55,3.0
2021042700,47,1.0
2021042800,50,3.0
2021042900,26,3.0
2021043000,39,13.0
2021050100,20,4.0
2021050200,35,
2021050300,31,2.0
2021050400,33,1.0
2021050500,33,2.0
2021050600,32,
2021050700,41,3.0
2021050800,47,1.0
2021050900,60,
2021051000,67,
2021051100,64,2.0
2021051200,51,
2021051300,42,1.0
2021051400,54,
2021051500,78,
2021051600,55,
2021051700,56,
2021051800,59,6.0
2021051900,66,5.0
2021052000,46,2.0
2021052100,48,7.0
2021052200,54,
2021052300,26,4.0
2021052400,30,3.0
2021052500,33,
2021052600,32,1.0
2021052700,40,2.0
2021052800,34,2.0
2021052900,17,
2021053000,24,10.0
2021053100,40,
2021060100,35,1.0
2021060200,28,2.0
2021060300,32,2.0
2021060400,26,1.0
2021060500,28,5.0
2021060600,23,
2021060700,45,1.0
2021060800,34,5.0
2021060900,63,
2021061000,23,
2021061100,31,2.0
2021061200,31,1.0
2021061300,15,
2021061400,31,1.0
2021061500,15,19.0
2021061600,42,2.0
2021061700,33,2.0
2021061800,26,
2021061900,18,1.0
2021062000,19,7.0
2021062100,20,
2021062200,28,
2021062300,15,
2021062400,26,1.0
2021062500,25,
2021062600,15,
2021062700,25,
2021062800,30,3.0
2021062900,43,5.0
2021063000,34,1.0
2021070100,35,2.0
2021070200,47,
2021070300,47,1.0
2021070400,42,
2021070500,41,
2021070600,59,
2021070700,43,
2021070800,37,
2021070900,31,4.0
2021071000,21,
2021071100,23,5.0
2021071200,24,1.0
2021071300,30,1.0
2021071400,28,1.0
2021071500,24,
2021071600,26,2.0
2021071700,26,
2021071800,18,
2021071900,33,2.0
2021072000,24,5.0
2021072100,33,2.0
2021072200,19,
2021072300,30,1.0
2021072400,25,2.0
2021072500,27,
2021072600,23,8.0
2021072700,21,
2021072800,25,
2021072900,17,
2021073000,21,
2021073100,12,3.0
2021080100,20,
2021080200,29,1.0
2021080300,26,2.0
2021080400,32,1.0
2021080500,29,2.0
2021080600,26,2.0
2021080700,25,
2021080800,17,2.0
2021080900,29,
2021081000,24,
2021081100,31,3.0
2021081200,41,3.0
2021081300,19,
2021081400,13,
2021081500,20,
2021081600,24,
2021081700,20,4.0
2021081800,20,
2021081900,12,
2021082000,18,
2021082100,27,1.0
2021082200,19,
2021082300,16,1.0
2021082400,22,
2021082500,24,
2021082600,21,
2021082700,13,1.0
2021082800,18,2.0
2021082900,20,1.0
2021083000,25,1.0
2021083100,29,
2021090100,19,1.0
2021090200,16,
2021090300,21,2.0
2021090400,9,4.0
2021090500,17,
2021090600,24,4.0
2021090700,19,2.0
2021090800,12,
2021090900,15,1.0
2021091000,26,11.0
2021091100,13,3.0
2021091200,16,13.0
2021091300,19,2.0
2021091400,21,1.0
2021091500,17,
2021091600,16,
2021091700,18,
2021091800,12,13.0
2021091900,17,1.0
2021092000,11,1.0
2021092100,26,1.0
2021092200,21,
2021092300,18,
2021092400,12,3.0
2021092500,16,
2021092600,15,
2021092700,13,1.0
2021092800,16,1.0
2021092900,18,1.0
2021093000,20,1.0
2021100100,14,
2021100200,11,
2021100300,12,
2021100400,22,2.0
2021100500,17,2.0
2021100600,17,2.0
2021100700,19,1.0
2021100800,16,1.0
2021100900,19,1.0
2021101000,15,
2021101100,15,12.0
2021101200,24,2.0
2021101300,16,8.0
2021101400,17,
2021101500,15,
2021101600,11,8.0
2021101700,13,6.0
2021101800,20,5.0
2021101900,23,3.0
2021102000,31,
2021102100,18,2.0
2021102200,20,
2021102300,16,5.0
2021102400,21,2.0
2021102500,19,
2021102600,22,5.0
2021102700,17,4.0
2021102800,21,5.0
2021102900,19,
2021103000,9,4.0
2021103100,19,
2021110100,25,3.0
2021110200,23,
2021110300,30,
2021110400,18,4.0
2021110500,19,2.0
2021110600,19,1.0
2021110700,20,3.0
2021110800,24,2.0
2021110900,43,
2021111000,34,
2021111100,17,2.0
2021111200,26,1.0
2021111300,20,2.0
2021111400,33,1.0
2021111500,34,1.0
2021111600,38,5.0
2021111700,48,2.0
2021111800,43,
2021111900,37,2.0
2021112000,25,1.0
2021112100,29,1.0
2021112200,37,1.0
2021112300,45,6.0
2021112400,49,
2021112500,51,
2021112600,59,
2021112700,58,2.0
2021112800,52,
2021112900,66,3.0
2021113000,43,1.0
2021120100,57,4.0
2021120200,44,1.0
2021120300,46,2.0
2021120400,39,
2021120500,29,7.0
2021120600,37,4.0
2021120700,47,2.0
2021120800,32,1.0
2021120900,41,2.0
2021121000,55,
2021121100,35,12.0
2021121200,42,
2021121300,36,
2021121400,36,2.0
2021121500,35,1.0
2021121600,39,
2021121700,24,2.0
2021121800,22,
2021121900,44,6.0
2021122000,41,2.0
2021122100,45,
2021122200,44,
2021122300,20,
2021122400,17,1.0
2021122500,17,
2021122600,30,1.0
2021122700,30,2.0
2021122800,36,5.0
2021122900,26,3.0
2021123000,23,
2021123100,22,
2022010100,21,1.0
2022010200,28,2.0
2022010300,38,4.0
2022010400,36,2.0
2022010500,140,5.0
2022010600,26,
2022010700,28,2.0
2022010800,27,
2022010900,31,
2022011000,31,4.0
2022011100,28,1.0
2022011200,35,1.0
2022011300,30,
2022011400,30,1.0
2022011500,22,
2022011600,18,1.0
2022011700,20,2.0
2022011800,36,
2022011900,46,4.0
2022012000,23,1.0
2022012100,25,
2022012200,28,
2022012300,24,
2022012400,82,2.0
2022012500,74,
2022012600,18,3.0
2022012700,25,3.0
2022012800,27,2.0
2022012900,21,2.0
2022013000,24,2.0
2022013100,23,5.0
2022020100,22,5.0
2022020200,31,
2022020300,39,4.0
2022020400,28,1.0
2022020500,23,9.0
2022020600,27,6.0
2022020700,19,1.0
2022020800,28,
2022020900,27,
2022021000,34,3.0
2022021100,23,1.0
2022021200,20,
2022021300,14,
2022021400,26,2.0
2022021500,58,
2022021600,53,1.0
2022021700,23,
2022021800,39,1.0
2022021900,20,
2022022000,12,
2022022100,19,
2022022200,19,
2022022300,21,1.0
2022022400,13,
2022022500,10,
2022022600,12,
2022022700,15,
2022022800,14,
2022030100,17,
2022030200,20,7.0
2022030300,12,2.0
2022030400,13,4.0
2022030500,13,1.0
2022030600,26,
2022030700,23,
2022030800,16,
2022030900,15,3.0
2022031000,17,2.0
2022031100,18,
2022031200,23,
2022031300,20,
2022031400,22,
2022031500,16,1.0
2022031600,23,
2022031700,17,6.0
2022031800,17,
2022031900,25,
2022032000,13,
2022032100,26,
2022032200,17,
2022032300,25,
2022032400,22,2.0
2022032500,12,1.0
2022032600,13,
2022032700,14,
2022032800,28,1.0
2022032900,20,5.0
2022033000,28,2.0
2022033100,15,1.0
2022040100,10,
2022040200,13,2.0
2022040300,35,4.0
2022040400,17,4.0
2022040500,21,
2022040600,13,
2022040700,17,
2022040800,17,1.0
2022040900,16,1.0
2022041000,17,
2022041100,21,
2022041200,22,
2022041300,9,
2022041400,15,
2022041500,13,
2022041600,7,1.0
2022041700,9,1.0
2022041800,16,
2022041900,29,1.0
2022042000,17,2.0
2022042100,12,
2022042200,16,
2022042300,12,
2022042400,8,1.0
2022042500,21,
2022042600,20,1.0
2022042700,22,
2022042800,28,
2022042900,17,
2022043000,13,
2022050100,14,1.0
2022050200,18,
2022050300,16,
2022050400,17,2.0
2022050500,13,
2022050600,14,1.0
2022050700,13,
2022050800,11,
2022050900,18,
2022051000,24,
2022051100,19,
2022051200,14,
2022051300,14,
2022051400,6,
2022051500,12,
2022051600,13,
2022051700,12,1.0
2022051800,12,2.0
2022051900,16,
2022052000,16,
2022052100,10,
2022052200,17,
2022052300,12,
2022052400,6,8.0
2022052500,11,3.0
2022052600,12,2.0
2022052700,12,1.0
2022052800,6,1.0
2022052900,13,
2022053000,11,1.0
2022053100,16,
2022060100,20,
