timestamp,views,edits
2021042800,1744,
2021042900,1832,
2021043000,1651,
2021050100,1627,
2021050200,2224,
2021050300,2114,
2021050400,1629,
2021050500,1886,
2021050600,1665,
2021050700,2060,
2021050800,1788,
2021050900,1991,
2021051000,2074,
2021051100,2898,
2021051200,2343,
2021051300,2177,
2021051400,2043,
2021051500,1877,
2021051600,2338,1.0
2021051700,3079,
2021051800,5254,
2021051900,6635,
2021052000,4651,
2021052100,5638,
2021052200,29512,
2021052300,17574,1.0
2021052400,7106,
2021052500,4805,
2021052600,7317,1.0
2021052700,6065,
2021052800,4557,
2021052900,3143,
2021053000,3153,
2021053100,2741,
2021060100,2401,
2021060200,2317,
2021060300,2100,
2021060400,2151,1.0
2021060500,2089,1.0
2021060600,1944,2.0
2021060700,1884,
2021060800,2216,1.0
2021060900,2061,1.0
2021061000,2028,
2021061100,2110,
2021061200,1958,
2021061300,1904,1.0
2021061400,1818,
2021061500,2052,
2021061600,2078,
2021061700,15636,2.0
2021061800,7393,4.0
2021061900,5559,
2021062000,5761,
2021062100,2921,
2021062200,2216,
2021062300,2231,
2021062400,1951,
2021062500,2095,
2021062600,2129,
2021062700,1953,
2021062800,1815,
2021062900,1721,
2021063000,1758,
2021070100,1634,
2021070200,1506,
2021070300,1448,
2021070400,1501,
2021070500,1713,
2021070600,1679,
2021070700,2468,
2021070800,1990,
2021070900,1738,
2021071000,1592,
2021071100,1567,
2021071200,1537,
2021071300,1416,
2021071400,1499,
2021071500,1437,
2021071600,1431,
2021071700,1490,
2021071800,1735,3.0
2021071900,2118,
2021072000,1792,
2021072100,1621,1.0
2021072200,2086,
2021072300,1796,
2021072400,1681,
2021072500,1724,
2021072600,1592,
2021072700,1373,
2021072800,2277,
2021072900,1679,
2021073000,1435,
2021073100,1365,
2021080100,1421,
2021080200,1391,
2021080300,2194,
2021080400,1592,
2021080500,1709,
2021080600,1614,
2021080700,1713,
2021080800,3654,4.0
2021080900,4232,
2021081000,2986,2.0
2021081100,2653,
2021081200,1985,
2021081300,3085,
2021081400,2266,
2021081500,2057,
2021081600,2511,
2021081700,2973,
2021081800,2783,
2021081900,2290,
2021082000,2178,
2021082100,1813,
2021082200,1937,
2021082300,2061,
2021082400,2092,
2021082500,1924,
2021082600,2019,
2021082700,2176,1.0
2021082800,2038,
2021082900,2471,1.0
2021083000,2215,1.0
2021083100,2161,
2021090100,2117,
2021090200,2169,
2021090300,2260,
2021090400,2409,
2021090500,2405,
2021090600,2630,1.0
2021090700,3013,1.0
2021090800,3040,
2021090900,2593,
2021091000,2715,
2021091100,4395,
2021091200,4101,
2021091300,2847,
2021091400,2644,2.0
2021091500,3694,
2021091600,3141,
2021091700,2511,
2021091800,2318,
2021091900,1987,
2021092000,2290,
2021092100,3917,2.0
2021092200,4190,
2021092300,3239,
2021092400,2352,
2021092500,2351,
2021092600,2362,2.0
2021092700,2621,
2021092800,2871,
2021092900,2744,
2021093000,2612,
2021100100,2202,
2021100200,2144,
2021100300,2165,
2021100400,1936,
2021100500,2166,
2021100600,2304,
2021100700,2041,
2021100800,1805,
2021100900,1655,
2021101000,1798,
2021101100,2050,
2021101200,2157,
2021101300,1997,
2021101400,1965,
2021101500,1847,
2021101600,2071,
2021101700,1811,
2021101800,1742,
2021101900,4231,1.0
2021102000,2192,1.0
2021102100,3040,2.0
2021102200,2918,
2021102300,2125,
2021102400,1681,1.0
2021102500,2171,1.0
2021102600,4330,
2021102700,2251,
2021102800,1827,
2021102900,1422,
2021103000,1265,
2021103100,1396,
2021110100,1536,
2021110200,1629,
2021110300,1578,1.0
2021110400,1235,
2021110500,1476,
2021110600,3967,
2021110700,8547,
2021110800,6599,2.0
2021110900,5001,
2021111000,3602,
2021111100,3157,
2021111200,2666,
2021111300,2173,1.0
2021111400,2540,
2021111500,3659,
2021111600,2694,
2021111700,2574,
2021111800,2375,
2021111900,2221,
2021112000,1680,
2021112100,1688,
2021112200,2025,
2021112300,2025,
2021112400,2095,
2021112500,1885,
2021112600,1831,
2021112700,1582,
2021112800,1501,
2021112900,2233,
2021113000,2568,
2021120100,2068,
2021120200,2255,
2021120300,1789,
2021120400,1594,
2021120500,1626,
2021120600,2027,
2021120700,1943,1.0
2021120800,1855,
2021120900,2080,
2021121000,1725,
2021121100,1508,
2021121200,1417,
2021121300,1573,
2021121400,1649,
2021121500,1809,
2021121600,3015,
2021121700,1587,
2021121800,2750,
2021121900,1986,
2021122000,2475,
2021122100,2100,
2021122200,1961,
2021122300,1198,
2021122400,1087,
2021122500,1290,
2021122600,1353,
2021122700,1412,
2021122800,1817,
2021122900,1522,
2021123000,1644,
2021123100,1592,
2022010100,1766,
2022010200,1772,
2022010300,1452,
2022010400,1494,
2022010500,2546,2.0
2022010600,1987,
2022010700,1697,
2022010800,1543,
2022010900,2090,
2022011000,1847,
2022011100,1728,
2022011200,1621,
2022011300,1738,
2022011400,1435,
2022011500,1193,2.0
2022011600,1345,1.0
2022011700,1387,
2022011800,1396,
2022011900,1523,3.0
2022012000,1434,
2022012100,1433,
2022012200,1357,
2022012300,1313,
2022012400,1341,
2022012500,1265,
2022012600,1288,
2022012700,1291,
2022012800,1250,
2022012900,1490,
2022013000,1590,
2022013100,1401,
2022020100,1395,
2022020200,1203,
2022020300,1325,
2022020400,1165,
2022020500,1052,
2022020600,1250,
2022020700,1377,
2022020800,1422,
2022020900,1251,
2022021000,1754,
2022021100,1852,
2022021200,1748,2.0
2022021300,1530,2.0
2022021400,1454,
2022021500,1583,1.0
2022021600,1410,1.0
2022021700,1388,
2022021800,1477,
2022021900,1911,
2022022000,1555,
2022022100,1479,
2022022200,2680,
2022022300,1735,
2022022400,1542,
2022022500,1284,
2022022600,1101,
2022022700,1278,
2022022800,1300,
2022030100,1200,
2022030200,1128,
2022030300,1203,
2022030400,1294,3.0
2022030500,1148,
2022030600,1273,
2022030700,5659,
2022030800,2099,
2022030900,1738,
2022031000,1412,
2022031100,1300,
2022031200,1323,
2022031300,1368,
2022031400,1463,
2022031500,1571,
2022031600,1505,
2022031700,1379,
2022031800,1404,
2022031900,1375,
2022032000,1480,
2022032100,1519,
2022032200,1512,
2022032300,1396,
2022032400,1245,
2022032500,1512,
2022032600,1286,
2022032700,1278,
2022032800,1269,
2022032900,1456,
2022033000,1476,
2022033100,1388,
2022040100,1336,
2022040200,1478,
2022040300,1457,
2022040400,1264,
2022040500,1380,
2022040600,1702,2.0
2022040700,1457,1.0
2022040800,1437,1.0
2022040900,1402,
2022041000,1462,
2022041100,5635,
2022041200,3050,1.0
2022041300,3051,
2022041400,6673,
2022041500,3299,
2022041600,2079,
2022041700,2641,1.0
2022041800,2465,
2022041900,2187,
2022042000,1957,
2022042100,1668,
2022042200,1442,
2022042300,1286,
2022042400,1667,
2022042500,1592,
2022042600,1547,
2022042700,1568,
2022042800,1546,
2022042900,1645,
2022043000,1282,
2022050100,1594,
2022050200,1780,
2022050300,1626,
2022050400,1632,
2022050500,1771,
2022050600,1710,
2022050700,1493,
2022050800,1367,
2022050900,1464,
2022051000,3966,
2022051100,3182,
2022051200,1938,
2022051300,1655,
2022051400,1512,
2022051500,1733,
2022051600,1963,
2022051700,2171,
2022051800,2317,
2022051900,2635,
2022052000,4211,
2022052100,4140,
2022052200,38196,
2022052300,13442,
2022052400,5098,3.0
2022052500,4602,
2022052600,4325,
2022052700,3087,
2022052800,2634,
2022052900,2388,
2022053000,2043,
2022053100,1888,
2022060100,1499,
