timestamp,views,edits
2015121500,479,1.0
2015121600,381,1.0
2015121700,281,
2015121800,207,
2015121900,226,
2015122000,415,
2015122100,323,
2015122200,269,
2015122300,236,
2015122400,232,1.0
2015122500,244,
2015122600,358,
2015122700,281,
2015122800,446,
2015122900,337,
2015123000,365,
2015123100,286,
2016010100,333,
2016010200,1002,
2016010300,478,
2016010400,469,
2016010500,423,
2016010600,553,
2016010700,449,
2016010800,441,
2016010900,349,
2016011000,443,1.0
2016011100,468,1.0
2016011200,426,
2016011300,408,
2016011400,378,2.0
2016011500,303,
2016011600,1326,
2016011700,2055,
2016011800,1729,
2016011900,993,
2016012000,708,
2016012100,561,
2016012200,637,
2016012300,439,
2016012400,429,1.0
2016012500,544,
2016012600,371,
2016012700,411,
2016012800,452,5.0
2016012900,407,
2016013000,344,
2016013100,396,
2016020100,1283,
2016020200,472,
2016020300,417,
2016020400,648,
2016020500,465,
2016020600,1111,
2016020700,502,
2016020800,1299,
2016020900,713,
2016021000,414,
2016021100,384,
2016021200,420,
2016021300,394,
2016021400,545,
2016021500,559,
2016021600,529,1.0
2016021700,675,
2016021800,467,
2016021900,378,
2016022000,381,
2016022100,467,1.0
2016022200,616,
2016022300,544,
2016022400,475,
2016022500,382,
2016022600,530,
2016022700,472,
2016022800,489,
2016022900,423,
2016030100,418,
2016030200,975,
2016030300,676,
2016030400,753,
2016030500,583,
2016030600,536,3.0
2016030700,434,
2016030800,544,
2016030900,483,
2016031000,511,
2016031100,528,
2016031200,497,
2016031300,636,
2016031400,595,
2016031500,542,
2016031600,618,
2016031700,462,
2016031800,382,
2016031900,368,
2016032000,426,
2016032100,455,
2016032200,436,1.0
2016032300,392,
2016032400,383,
2016032500,388,
2016032600,363,
2016032700,430,
2016032800,580,
2016032900,581,
2016033000,600,
2016033100,609,
2016040100,486,
2016040200,578,
2016040300,862,
2016040400,1246,
2016040500,4899,1.0
2016040600,8331,4.0
2016040700,1592,
2016040800,916,
2016040900,681,
2016041000,744,
2016041100,713,
2016041200,636,2.0
2016041300,526,
2016041400,686,
2016041500,993,
2016041600,1180,
2016041700,2089,
2016041800,1257,
2016041900,882,
2016042000,3317,
2016042100,717,
2016042200,552,
2016042300,478,
2016042400,518,
2016042500,1000,
2016042600,684,
2016042700,599,
2016042800,564,
2016042900,452,
2016043000,420,
2016050100,489,
2016050200,527,
2016050300,466,
2016050400,565,
2016050500,795,
2016050600,1304,1.0
2016050700,605,
2016050800,476,
2016050900,572,
2016051000,565,1.0
2016051100,772,
2016051200,799,1.0
2016051300,421,
2016051400,344,
2016051500,399,
2016051600,455,
2016051700,411,
2016051800,436,
2016051900,392,
2016052000,442,
2016052100,339,
2016052200,319,
2016052300,493,
2016052400,474,
2016052500,416,1.0
2016052600,391,
2016052700,329,1.0
2016052800,322,
2016052900,364,
2016053000,1248,
2016053100,1568,
2016060100,640,
2016060200,803,
2016060300,499,
2016060400,346,
2016060500,337,
2016060600,307,
2016060700,327,
2016060800,243,
2016060900,304,
2016061000,279,
2016061100,245,
2016061200,326,
2016061300,237,1.0
2016061400,285,
2016061500,227,
2016061600,256,
2016061700,199,
2016061800,204,1.0
2016061900,239,
2016062000,281,
2016062100,302,
2016062200,273,1.0
2016062300,808,
2016062400,350,
2016062500,254,
2016062600,851,
2016062700,241,
2016062800,302,
2016062900,269,
2016063000,258,
2016070100,223,
2016070200,188,
2016070300,261,
2016070400,281,
2016070500,246,
2016070600,256,
2016070700,255,
2016070800,244,
2016070900,255,
2016071000,268,
2016071100,212,
2016071200,344,
2016071300,346,1.0
2016071400,919,
2016071500,269,
2016071600,858,
2016071700,273,
2016071800,266,
2016071900,270,
2016072000,229,
2016072100,819,
2016072200,303,
2016072300,285,
2016072400,325,
2016072500,266,
2016072600,227,
2016072700,235,
2016072800,238,
2016072900,196,
2016073000,1136,
2016073100,883,
2016080100,436,
2016080200,311,
2016080300,256,
2016080400,235,
2016080500,263,
2016080600,336,
2016080700,295,
2016080800,288,
2016080900,655,
2016081000,434,1.0
2016081100,405,
2016081200,318,
2016081300,387,
2016081400,354,
2016081500,414,
2016081600,422,
2016081700,516,
2016081800,411,
2016081900,445,
2016082000,347,
2016082100,319,
2016082200,599,
2016082300,406,
2016082400,330276,6.0
2016082500,215617,4.0
2016082600,69407,
2016082700,47882,3.0
2016082800,24910,3.0
2016082900,17292,1.0
2016083000,11334,2.0
2016083100,8099,
2016090100,4828,
2016090200,3387,
2016090300,4102,
2016090400,2618,
2016090500,2564,
2016090600,1945,
2016090700,1506,
2016090800,1427,
2016090900,1167,
2016091000,1124,
2016091100,1089,
2016091200,987,
2016091300,988,
2016091400,857,
2016091500,707,
2016091600,1256,
2016091700,711,
2016091800,665,1.0
2016091900,615,
2016092000,782,
2016092100,644,1.0
2016092200,629,
2016092300,1159,2.0
2016092400,932,1.0
2016092500,723,
2016092600,567,
2016092700,594,
2016092800,531,
2016092900,477,
2016093000,443,
2016100100,385,
2016100200,481,2.0
2016100300,447,
2016100400,491,
2016100500,439,
2016100600,508,
2016100700,381,
2016100800,433,
2016100900,493,
2016101000,433,
2016101100,448,
2016101200,407,
2016101300,420,1.0
2016101400,380,
2016101500,411,
2016101600,616,
2016101700,459,
2016101800,411,
2016101900,386,
2016102000,382,
2016102100,380,
2016102200,290,
2016102300,366,
2016102400,483,
2016102500,731,
2016102600,12199,
2016102700,7751,
2016102800,2819,2.0
2016102900,1930,1.0
2016103000,43874,6.0
2016103100,7666,
2016110100,5385,
2016110200,4104,
2016110300,3944,
2016110400,2199,
2016110500,1834,2.0
2016110600,1903,1.0
2016110700,1376,4.0
2016110800,1361,1.0
2016110900,904,1.0
2016111000,900,
2016111100,755,
2016111200,904,
2016111300,1181,1.0
2016111400,902,
2016111500,820,
2016111600,757,
2016111700,653,
2016111800,559,
2016111900,513,
2016112000,549,
2016112100,643,
2016112200,640,
2016112300,703,
2016112400,595,
2016112500,472,
2016112600,461,
2016112700,530,
2016112800,610,
2016112900,1437,
2016113000,834,1.0
2016120100,565,
2016120200,409,1.0
2016120300,394,
2016120400,399,
2016120500,439,
2016120600,556,5.0
2016120700,394,1.0
2016120800,447,3.0
2016120900,366,
2016121000,371,
2016121100,441,
2016121200,443,
2016121300,368,1.0
2016121400,410,
2016121500,411,
2016121600,333,
2016121700,244,
2016121800,281,
2016121900,268,
2016122000,274,
2016122100,265,
2016122200,241,
2016122300,154,
2016122400,194,
2016122500,328,1.0
2016122600,311,1.0
2016122700,258,
2016122800,294,
2016122900,290,
2016123000,290,
2016123100,316,
2017010100,281,
2017010200,404,
2017010300,355,
2017010400,332,
2017010500,423,
2017010600,390,
2017010700,358,3.0
2017010800,462,1.0
2017010900,620,1.0
2017011000,355,
2017011100,498,
2017011200,426,
2017011300,377,
2017011400,273,
2017011500,516,
2017011600,490,
2017011700,422,
2017011800,6161,1.0
2017011900,3303,
2017012000,2213,
2017012100,1706,
2017012200,2625,
2017012300,2299,
2017012400,1533,1.0
2017012500,1200,2.0
2017012600,1209,4.0
2017012700,1374,
2017012800,993,2.0
2017012900,1050,
2017013000,769,
2017013100,688,
2017020100,574,
2017020200,577,
2017020300,660,
2017020400,477,
2017020500,532,
2017020600,531,
2017020700,506,
2017020800,435,
2017020900,537,1.0
2017021000,402,
2017021100,440,
2017021200,426,
2017021300,384,
2017021400,305,
2017021500,434,
2017021600,369,
2017021700,372,
2017021800,330,
2017021900,406,
2017022000,590,
2017022100,376,
2017022200,361,
2017022300,353,
2017022400,347,
2017022500,323,1.0
2017022600,338,
2017022700,309,
2017022800,314,
2017030100,322,
2017030200,314,
2017030300,285,1.0
2017030400,304,
2017030500,367,
2017030600,642,
2017030700,554,
2017030800,310,
2017030900,341,
2017031000,296,
2017031100,240,
2017031200,320,
2017031300,396,
2017031400,520,
2017031500,362,
2017031600,243,
2017031700,300,
2017031800,224,
2017031900,268,
2017032000,313,
2017032100,309,
2017032200,300,
2017032300,345,
2017032400,296,
2017032500,260,
2017032600,301,
2017032700,343,1.0
2017032800,309,
2017032900,321,2.0
2017033000,389,
2017033100,310,1.0
2017040100,368,
2017040200,549,
2017040300,467,
2017040400,521,2.0
2017040500,1713,
2017040600,3453,
2017040700,581,
2017040800,369,
2017040900,465,
2017041000,371,
2017041100,365,
2017041200,237,
2017041300,219,
2017041400,244,
2017041500,408,
2017041600,241,
2017041700,285,
2017041800,398,
2017041900,249,
2017042000,325,
2017042100,306,1.0
2017042200,196,
2017042300,379,
2017042400,325,
2017042500,391,
2017042600,294,
2017042700,356,
2017042800,363,
2017042900,252,
2017043000,193,
2017050100,326,
2017050200,293,
2017050300,308,
2017050400,287,
2017050500,262,1.0
2017050600,255,
2017050700,278,
2017050800,351,
2017050900,340,
2017051000,206,
2017051100,297,
2017051200,219,
2017051300,189,
2017051400,230,
2017051500,264,
2017051600,316,
2017051700,204,
2017051800,266,
2017051900,216,
2017052000,170,
2017052100,185,
2017052200,257,
2017052300,228,
2017052400,237,
2017052500,218,
2017052600,258,
2017052700,221,
2017052800,245,
2017052900,249,
2017053000,209,
2017053100,186,
2017060100,173,
2017060200,213,
2017060300,151,
2017060400,234,
2017060500,217,
2017060600,198,
2017060700,174,
2017060800,168,
2017060900,512,
2017061000,321,
2017061100,255,
2017061200,290,
2017061300,252,
2017061400,243,
2017061500,297,
2017061600,192,
2017061700,192,
2017061800,220,2.0
2017061900,241,
2017062000,329,
2017062100,436,
2017062200,194,
2017062300,199,
2017062400,248,30.0
2017062500,175,1.0
2017062600,246,10.0
2017062700,208,
2017062800,197,
2017062900,211,
2017063000,270,
2017070100,234,1.0
2017070200,249,
2017070300,197,
2017070400,190,
2017070500,151,
2017070600,176,
2017070700,172,
2017070800,182,
2017070900,227,
2017071000,226,
2017071100,205,1.0
2017071200,209,
2017071300,196,
2017071400,184,
2017071500,157,
2017071600,177,
2017071700,157,
2017071800,198,
2017071900,235,
2017072000,218,
2017072100,1032,
2017072200,619,
2017072300,291,
2017072400,238,
2017072500,274,
2017072600,212,
2017072700,231,
2017072800,258,
2017072900,224,
2017073000,194,
2017073100,238,
2017080100,292,
2017080200,246,
2017080300,212,
2017080400,222,
2017080500,277,9.0
2017080600,214,
2017080700,205,
2017080800,311,
2017080900,274,
2017081000,232,
2017081100,269,
2017081200,272,
2017081300,299,
2017081400,311,
2017081500,315,
2017081600,288,1.0
2017081700,264,
2017081800,226,
2017081900,244,
2017082000,304,
2017082100,2427,
2017082200,3895,2.0
2017082300,1650,
2017082400,1771,
2017082500,708,
2017082600,558,1.0
2017082700,415,3.0
2017082800,345,
2017082900,335,1.0
2017083000,329,
2017083100,230,
2017090100,276,
2017090200,293,
2017090300,384,
2017090400,270,
2017090500,395,
2017090600,356,
2017090700,294,
2017090800,1940,
2017090900,905,8.0
2017091000,1052,
2017091100,706,
2017091200,397,1.0
2017091300,257,
2017091400,218,
2017091500,216,
2017091600,192,
2017091700,218,
2017091800,233,
2017091900,886,1.0
2017092000,2446,
2017092100,751,
2017092200,404,2.0
2017092300,462,
2017092400,342,
2017092500,313,
2017092600,378,
2017092700,242,
2017092800,275,
2017092900,236,
2017093000,231,
2017100100,259,1.0
2017100200,218,
2017100300,238,
2017100400,265,
2017100500,230,
2017100600,252,
2017100700,224,
2017100800,199,
2017100900,230,
2017101000,243,
2017101100,213,
2017101200,248,
2017101300,185,
2017101400,168,
2017101500,251,
2017101600,265,
2017101700,214,
2017101800,303,
2017101900,246,
2017102000,211,
2017102100,197,
2017102200,191,
2017102300,204,
2017102400,197,
2017102500,208,
2017102600,273,
2017102700,272,
2017102800,182,
2017102900,175,
2017103000,243,
2017103100,189,1.0
2017110100,189,1.0
2017110200,204,
2017110300,227,
2017110400,189,
2017110500,239,
2017110600,177,
2017110700,280,
2017110800,567,
2017110900,278,2.0
2017111000,195,2.0
2017111100,208,
2017111200,363,
2017111300,700,
2017111400,369,
2017111500,317,
2017111600,228,
2017111700,221,
2017111800,198,
2017111900,562,
2017112000,270,
2017112100,277,
2017112200,260,
2017112300,335,
2017112400,289,
2017112500,241,
2017112600,293,
2017112700,221,
2017112800,277,
2017112900,237,
2017113000,222,
2017120100,249,
2017120200,182,
2017120300,222,
2017120400,394,
2017120500,297,1.0
2017120600,294,
2017120700,169,
2017120800,162,1.0
2017120900,210,
2017121000,217,
2017121100,258,
2017121200,180,
2017121300,239,
2017121400,252,
2017121500,274,
2017121600,192,
2017121700,208,
2017121800,202,
2017121900,153,
2017122000,231,
2017122100,216,2.0
2017122200,144,
2017122300,117,
2017122400,122,
2017122500,145,
2017122600,218,
2017122700,195,1.0
2017122800,167,
2017122900,188,
2017123000,197,
2017123100,145,
2018010100,192,
2018010200,254,
2018010300,258,
2018010400,316,
2018010500,262,
2018010600,258,
2018010700,367,
2018010800,312,
2018010900,301,
2018011000,329,
2018011100,394,
2018011200,263,
2018011300,287,
2018011400,427,
2018011500,308,
2018011600,264,3.0
2018011700,246,
2018011800,288,
2018011900,333,
2018012000,249,
2018012100,231,
2018012200,209,
2018012300,291,
2018012400,250,
2018012500,249,
2018012600,227,
2018012700,165,
2018012800,227,
2018012900,248,
2018013000,235,
2018013100,215,
2018020100,249,
2018020200,186,
2018020300,196,
2018020400,223,
2018020500,253,
2018020600,395,
2018020700,368,
2018020800,266,
2018020900,250,1.0
2018021000,407,
2018021100,242,
2018021200,231,
2018021300,199,
2018021400,253,
2018021500,237,
2018021600,202,
2018021700,306,
2018021800,269,
2018021900,247,
2018022000,279,
2018022100,266,
2018022200,248,
2018022300,195,
2018022400,196,
2018022500,306,
2018022600,251,
2018022700,216,1.0
2018022800,262,2.0
2018030100,197,
2018030200,197,
2018030300,242,
2018030400,204,
2018030500,332,
2018030600,338,
2018030700,245,
2018030800,245,
2018030900,236,
2018031000,199,
2018031100,285,
2018031200,242,
2018031300,316,
2018031400,269,1.0
2018031500,246,
2018031600,190,
2018031700,217,1.0
2018031800,234,
2018031900,234,
2018032000,272,
2018032100,247,
2018032200,318,
2018032300,295,
2018032400,711,
2018032500,340,
2018032600,288,
2018032700,363,
2018032800,230,
2018032900,213,
2018033000,278,
2018033100,1358,
2018040100,406,1.0
2018040200,434,
2018040300,468,
2018040400,701,
2018040500,2083,
2018040600,4143,
2018040700,675,
2018040800,398,1.0
2018040900,546,1.0
2018041000,1769,
2018041100,495,
2018041200,440,
2018041300,288,
2018041400,256,
2018041500,336,
2018041600,496,
2018041700,417,
2018041800,377,
2018041900,420,
2018042000,319,
2018042100,307,
2018042200,312,
2018042300,336,
2018042400,211,
2018042500,1060,
2018042600,386,
2018042700,272,
2018042800,225,
2018042900,249,1.0
2018043000,305,
2018050100,461,
2018050200,511,
2018050300,714,
2018050400,358,
2018050500,409,
2018050600,342,
2018050700,489,
2018050800,403,
2018050900,383,
2018051000,429,
2018051100,389,
2018051200,349,
2018051300,563,
2018051400,953,
2018051500,523,
2018051600,845,
2018051700,420,
2018051800,336,
2018051900,430,
2018052000,430,
2018052100,520,
2018052200,328,
2018052300,370,
2018052400,391,
2018052500,324,
2018052600,266,
2018052700,297,
2018052800,364,
2018052900,387,
2018053000,392,
2018053100,319,
2018060100,245,
2018060200,447,
2018060300,679,
2018060400,320,
2018060500,262,1.0
2018060600,282,1.0
2018060700,579,
2018060800,286,
2018060900,309,
2018061000,306,
2018061100,301,
2018061200,219,
2018061300,482,
2018061400,1259,
2018061500,236,
2018061600,673,
2018061700,327,
2018061800,1587,
2018061900,493,6.0
2018062000,266,
2018062100,234,1.0
2018062200,281,
2018062300,287,
2018062400,225,
2018062500,295,
2018062600,228,
2018062700,218,
2018062800,312,
2018062900,276,
2018063000,242,
2018070100,324,
2018070200,235,
2018070300,362,
2018070400,729,
2018070500,467,
2018070600,316,
2018070700,425,
2018070800,587,2.0
2018070900,304,
2018071000,153,
2018071100,197,
2018071200,182,
2018071300,264,
2018071400,682,
2018071500,257,
2018071600,222,
2018071700,247,
2018071800,264,
2018071900,198,1.0
2018072000,224,
2018072100,216,
2018072200,224,
2018072300,212,
2018072400,237,
2018072500,305,
2018072600,189,
2018072700,202,
2018072800,239,
2018072900,496,
2018073000,289,
2018073100,233,
2018080100,220,
2018080200,245,1.0
2018080300,205,
2018080400,217,
2018080500,560,
2018080600,681,
2018080700,377,2.0
2018080800,328,
2018080900,416,
2018081000,290,
2018081100,582,
2018081200,386,
2018081300,322,
2018081400,3605,
2018081500,2473,
2018081600,11184,
2018081700,4389,
2018081800,1881,
2018081900,1374,
2018082000,1124,
2018082100,1447,
2018082200,994,
2018082300,1170,
2018082400,1667,4.0
2018082500,722,
2018082600,579,2.0
2018082700,393,
2018082800,420,
2018082900,402,
2018083000,365,
2018083100,411,
2018090100,329,1.0
2018090200,306,
2018090300,290,
2018090400,271,
2018090500,280,
2018090600,773,
2018090700,347,
2018090800,253,
2018090900,307,
2018091000,224,
2018091100,290,1.0
2018091200,217,
2018091300,296,
2018091400,246,
2018091500,224,
2018091600,209,
2018091700,205,
2018091800,238,1.0
2018091900,234,
2018092000,172,
2018092100,241,
2018092200,229,
2018092300,195,
2018092400,211,
2018092500,236,
2018092600,223,
2018092700,202,
2018092800,509,
2018092900,347,
2018093000,367,
2018100100,283,
2018100200,297,
2018100300,328,
2018100400,240,
2018100500,231,
2018100600,2425,
2018100700,559,
2018100800,399,
2018100900,498,
2018101000,531,
2018101100,414,
2018101200,313,
2018101300,262,
2018101400,272,
2018101500,274,
2018101600,294,
2018101700,211,
2018101800,262,
2018101900,182,
2018102000,201,
2018102100,263,
2018102200,241,
2018102300,247,
2018102400,248,
2018102500,544,
2018102600,964,
2018102700,303,
2018102800,472,
2018102900,419,
2018103000,348,
2018103100,222,1.0
2018110100,306,
2018110200,269,
2018110300,303,
2018110400,277,
2018110500,311,
2018110600,461,
2018110700,324,
2018110800,364,
2018110900,869,
2018111000,347,
2018111100,335,1.0
2018111200,284,
2018111300,256,1.0
2018111400,352,
2018111500,357,
2018111600,307,
2018111700,263,
2018111800,1040,
2018111900,485,
2018112000,338,
2018112100,303,
2018112200,350,
2018112300,409,
2018112400,331,
2018112500,309,
2018112600,308,
2018112700,277,
2018112800,253,
2018112900,246,
2018113000,346,
2018120100,528,
2018120200,350,
2018120300,303,
2018120400,404,
2018120500,356,
2018120600,495,
2018120700,321,
2018120800,253,
2018120900,308,
2018121000,274,
2018121100,244,
2018121200,328,
2018121300,285,
2018121400,253,
2018121500,233,
2018121600,188,
2018121700,215,
2018121800,187,
2018121900,235,
2018122000,172,
2018122100,222,
2018122200,221,
2018122300,270,
2018122400,346,
2018122500,310,
2018122600,6411,
2018122700,1490,
2018122800,768,
2018122900,534,
2018123000,1144,
2018123100,498,
2019010100,3250,
2019010200,1702,
2019010300,679,
2019010400,597,
2019010500,507,
2019010600,560,
2019010700,467,
2019010800,461,
2019010900,497,
2019011000,468,
2019011100,384,
2019011200,345,
2019011300,399,1.0
2019011400,1700,
2019011500,2892,
2019011600,624,
2019011700,513,
2019011800,449,
2019011900,348,
2019012000,405,
2019012100,457,
2019012200,356,
2019012300,302,
2019012400,255,
2019012500,385,
2019012600,341,
2019012700,291,
2019012800,278,1.0
2019012900,262,
2019013000,266,
2019013100,263,
2019020100,275,
2019020200,255,
2019020300,303,1.0
2019020400,279,
2019020500,578,
2019020600,350,
2019020700,301,
2019020800,258,
2019020900,297,
2019021000,291,
2019021100,566,1.0
2019021200,384,
2019021300,340,
2019021400,239,1.0
2019021500,253,
2019021600,244,
2019021700,246,
2019021800,255,
2019021900,327,
2019022000,322,
2019022100,297,
2019022200,317,
2019022300,275,
2019022400,314,
2019022500,299,
2019022600,315,
2019022700,286,
2019022800,285,
2019030100,245,
2019030200,233,
2019030300,270,
2019030400,338,
2019030500,282,
2019030600,306,
2019030700,307,8.0
2019030800,225,1.0
2019030900,241,
2019031000,282,
2019031100,349,
2019031200,329,
2019031300,340,
2019031400,285,
2019031500,436,
2019031600,330,
2019031700,342,
2019031800,364,
2019031900,380,
2019032000,483,
2019032100,472,
2019032200,434,3.0
2019032300,570,
2019032400,427,
2019032500,659,
2019032600,512,
2019032700,640,
2019032800,822,
2019032900,801,
2019033000,1090,
2019033100,1149,
2019040100,1393,1.0
2019040200,2068,
2019040300,4467,
2019040400,6912,2.0
2019040500,16783,3.0
2019040600,14025,3.0
2019040700,4307,1.0
2019040800,1817,
2019040900,1265,
2019041000,1028,
2019041100,597,
2019041200,526,
2019041300,617,
2019041400,1280,
2019041500,705,
2019041600,3562,
2019041700,914,
2019041800,501,
2019041900,517,
2019042000,395,
2019042100,511,
2019042200,666,1.0
2019042300,2374,
2019042400,940,1.0
2019042500,656,1.0
2019042600,632,2.0
2019042700,484,
2019042800,534,
2019042900,437,
2019043000,880,
2019050100,552,
2019050200,514,
2019050300,367,
2019050400,365,1.0
2019050500,466,
2019050600,473,
2019050700,474,
2019050800,442,
2019050900,475,1.0
2019051000,509,
2019051100,281,
2019051200,355,
2019051300,373,
2019051400,489,
2019051500,354,
2019051600,333,
2019051700,574,
2019051800,351,
2019051900,291,
2019052000,444,
2019052100,1070,
2019052200,494,
2019052300,361,
2019052400,377,1.0
2019052500,315,
2019052600,469,
2019052700,415,
2019052800,312,
2019052900,385,
2019053000,270,
2019053100,237,
2019060100,262,
2019060200,282,
2019060300,254,
2019060400,555,
2019060500,296,
2019060600,259,
2019060700,247,
2019060800,170,
2019060900,211,
2019061000,248,
2019061100,208,
2019061200,230,
2019061300,189,
2019061400,290,
2019061500,302,
2019061600,306,
2019061700,288,
2019061800,431,
2019061900,294,
2019062000,276,
2019062100,258,
2019062200,237,
2019062300,1869,
2019062400,1292,3.0
2019062500,426,
2019062600,340,
2019062700,255,
2019062800,323,1.0
2019062900,385,
2019063000,334,
2019070100,263,1.0
2019070200,195,
2019070300,256,2.0
2019070400,1082,
2019070500,394,
2019070600,1639,
2019070700,685,
2019070800,388,
2019070900,341,
2019071000,286,
2019071100,249,
2019071200,241,
2019071300,244,
2019071400,240,
2019071500,257,
2019071600,241,
2019071700,197,
2019071800,223,
2019071900,578,
2019072000,264,
2019072100,269,
2019072200,250,
2019072300,200,
2019072400,166,
2019072500,204,
2019072600,243,1.0
2019072700,299,
2019072800,397,
2019072900,268,
2019073000,246,
2019073100,314,
2019080100,264,
2019080200,285,
2019080300,274,1.0
2019080400,271,3.0
2019080500,310,
2019080600,409,
2019080700,314,1.0
2019080800,422,
2019080900,301,
2019081000,309,
2019081100,416,
2019081200,393,
2019081300,409,
2019081400,491,1.0
2019081500,447,
2019081600,465,
2019081700,475,1.0
2019081800,475,4.0
2019081900,393,
2019082000,372,
2019082100,379,
2019082200,428,
2019082300,616,
2019082400,1132,
2019082500,475,
2019082600,313,1.0
2019082700,340,
2019082800,377,
2019082900,276,1.0
2019083000,275,
2019083100,280,
2019090100,852,
2019090200,314,
2019090300,233,
2019090400,193,
2019090500,225,
2019090600,221,
2019090700,242,
2019090800,235,
2019090900,256,
2019091000,216,
2019091100,240,
2019091200,233,
2019091300,244,
2019091400,184,
2019091500,237,
2019091600,461,
2019091700,294,
2019091800,336,
2019091900,248,
2019092000,316,1.0
2019092100,957,
2019092200,1144,
2019092300,625,
2019092400,412,
2019092500,346,2.0
2019092600,314,
2019092700,267,
2019092800,210,
2019092900,276,
2019093000,273,
2019100100,217,
2019100200,252,
2019100300,256,
2019100400,212,
2019100500,210,
2019100600,212,
2019100700,528,
2019100800,242,
2019100900,268,
2019101000,315,
2019101100,283,
2019101200,322,
2019101300,280,
2019101400,217,
2019101500,253,
2019101600,257,
2019101700,274,
2019101800,232,
2019101900,251,
2019102000,266,
2019102100,257,
2019102200,289,
2019102300,304,
2019102400,301,
2019102500,889,
2019102600,363,
2019102700,339,
2019102800,305,
2019102900,280,
2019103000,306,
2019103100,225,
2019110100,282,
2019110200,278,
2019110300,275,
2019110400,300,
2019110500,338,
2019110600,223,
2019110700,3418,
2019110800,1654,
2019110900,728,
2019111000,581,
2019111100,620,
2019111200,421,
2019111300,420,
2019111400,418,
2019111500,341,
2019111600,287,
2019111700,412,
2019111800,290,
2019111900,379,
2019112000,411,
2019112100,454,
2019112200,376,
2019112300,545,
2019112400,493,
2019112500,537,
2019112600,9938,
2019112700,4448,
2019112800,2740,
2019112900,1662,
2019113000,1291,
2019120100,1033,
2019120200,769,
2019120300,615,
2019120400,502,
2019120500,445,
2019120600,429,
2019120700,822,
2019120800,863,
2019120900,4024,
2019121000,869,
2019121100,567,
2019121200,441,
2019121300,415,
2019121400,453,
2019121500,585,
2019121600,801,
2019121700,471,
2019121800,322,
2019121900,310,1.0
2019122000,251,
2019122100,226,
2019122200,306,
2019122300,239,1.0
2019122400,182,
2019122500,241,
2019122600,277,
2019122700,250,
2019122800,276,1.0
2019122900,312,
2019123000,267,1.0
2019123100,177,
2020010100,219,
2020010200,295,
2020010300,324,
2020010400,288,
2020010500,293,
2020010600,295,
2020010700,289,
2020010800,337,
2020010900,200,
2020011000,262,
2020011100,238,
2020011200,242,
2020011300,295,
2020011400,274,
2020011500,239,
2020011600,267,
2020011700,388,
2020011800,383,
2020011900,312,
